tweet_id,text,fairness,non-moral,purity,degradation,loyalty,care,cheating,betrayal,subversion,authority,harm
738676638917894144,where tory election fraud claims are being investigated in one map,0,0,0,0,0,0,1,0,0,0,0
831029401827545089,when i trust deeply that god is truly with me holds me safe in a divine embrace guiding every one of my steps i,0,0,1,0,1,0,0,0,0,0,0
831335559926775808,this woman should never be allowed to teach anyone disgusting hatred venom in her speech,0,0,0,1,0,0,0,0,0,0,0
273624455790604289,this behaviour is unnatural for me i need to stop smiling like a stupid it reallyreally hurts now stupid adorable boys whyareyousocute,0,1,0,0,0,0,0,0,0,0,0
766477695379181568,this logic is shameless absurd that we should watch the state go down because of a corrupt dysfunctional system arm,0,1,0,0,0,0,0,0,0,0,0
399162584806342656,constant dripping hollows out a stone ~ lucretius,0,1,0,0,0,0,0,0,0,0,0
839150939638386689,a man who fears no one on earth would consider it troublesome even to summon up anger against one who is vainly trying to injure him,0,0,0,0,0,0,0,0,0,0,1
166262627725615105,mandatory minimum years for fraud or dishonesty while holding or working in public office including police cdn poli omnibus bill c,0,0,0,0,0,0,1,0,0,0,0
824616726075551744,i want people who comitted voting fraud in prison they almost stole our c,0,0,0,0,0,0,1,0,0,0,0
727915238780227585,even though homosexuality is considered a sin in all the semitic holy books it does not require any punishment,0,0,0,1,0,0,0,0,0,0,0
263061621755224064,friends of animals works to cultivate a respectful view of nonhuman animals free living and domestic,0,0,0,0,0,1,0,0,0,0,0
816221642053533696,whoever has human heart will find it necessary to show sympathy to this loudly crying face loudly crying face backhand index pointing down,0,0,0,0,0,1,0,0,0,0,0
699102880913948672,john oliver nailed the voter i d scam in america preventing millions from voting because people committed fraud,0,0,0,0,0,0,1,0,0,0,0
825220506047492096,what a fraud,0,0,0,0,0,0,1,0,0,0,0
774993479311040512,success is to know jesus completely and obey him fully supernatural,0,0,1,0,0,0,0,0,0,0,0
774400341899182082,how to confuse a millennial proves that a well intentioned hashtag can incite deep seated anger ufsmm,0,1,0,0,0,0,0,0,0,0,0
838743483863162881,this religion like all superstitious belief systems needs to be abandoned,0,1,0,0,0,0,0,0,0,0,0
600427733311590401,why salesforce believes in equal rights for all,1,0,0,0,0,0,0,0,0,0,0
692968676958441472,if our enemies can not destroy the movement from without they are already sending agents to destroy the movement from within farrakhan,0,0,0,0,0,0,0,1,0,0,0
676776673560289280,people shouldn t cry their sufferings aloud over the world but be careful to trouble people as little as possible t,0,0,0,0,0,0,0,0,0,0,1
613831495673778176,had to hurt like hell that is slick embarrassing also,0,0,0,0,0,0,0,0,0,0,1
830277766108942336,the scriptures of christians mussalmans and hindus are all replete with the teachings of ahimsa,0,1,0,0,0,0,0,0,0,0,0
833704177658388480,presidents day shout out to president obama who led by example showing respect and decency for solid years the resistanc,0,0,0,0,0,0,0,0,0,1,0
306455934086037504,atheists face extensive discrimination the death penalty in muslim countries un rights council told t,0,0,0,0,0,0,1,0,0,0,1
517458352830697472,my first car no exuses first car tbt throwback thursday benz me cedes insta quote money,0,1,0,0,0,0,0,0,0,0,0
829992460034007040,i am just glad they did not bring cricketers to unveil the mascot fifauwc,0,1,0,0,0,0,0,0,0,0,0
837408282914484226,for you o lord are good and forgiving abounding in steadfast love to all who call upon you psalm esv,0,1,0,0,0,0,0,0,0,0,0
647716199854440448,loool errrrmmm ladies can you collect fraud money from yahoo boy vchild munagigebi,0,0,0,0,0,0,1,0,0,0,0
345870068623765505,elizabethgracewright ‏ jun transform fundamental darkness into courage compassion wisdom and vitality mp version,0,1,0,0,0,0,0,0,0,0,0
6220776162,facebook poker cheats,0,0,0,0,0,0,1,0,0,0,0
836261391099125764,aerobic exercise may slow progression of nonalcoholic fatty liver disease right arrow,0,1,0,0,0,0,0,0,0,0,0
623784860277149696,cameron must work hard to engineer pay equality,1,0,0,0,0,0,0,0,0,0,0
792389710282981377,pakistani king of the protest shaikh rasheed ahmad,0,1,0,0,0,0,0,0,0,0,0
820745238679588864,and turned it around without help too repubs evenmoved to hurt the economy credit downgrades,0,1,0,0,0,0,0,0,0,0,0
720679235719802880,comment sections are the ultimate savagery modern hippie positive energy,0,1,0,0,0,0,0,0,0,0,0
834484492358127619,a coward is incapable of exhibiting love it is the prerogative of the brave,0,1,0,0,0,0,0,0,0,0,0
819924953399226368,god is message for liberal progressives hollywood elites who embrace the values of this world isaiah jesus,0,1,0,0,0,0,0,0,0,0,0
840903403190517760,el rufai is wickedness towards audu maikori distresses grieves the masses it ll cause perpetual hatred for buhari apc l,0,0,0,0,0,0,0,0,0,0,1
638403613610614786,body horror galore and oh yeah women are vile creatures yawn bite,0,0,0,1,0,0,0,0,0,0,0
410376363821264896,there are too many leaders who claim solidarity with madiba is struggle but do not tolerate dissent from their own people,0,1,0,0,0,0,0,0,0,0,0
576990780889296896,slaves of allah walk on earth in humility when the foolish address them they reply with gentleness peace quran good advice in words,0,0,1,0,0,0,0,0,0,0,0
821872275490213890,cruel but funny,0,1,0,0,0,0,0,0,0,0,0
827237300379619328,monounsaturated and omega fats dramatically reduce the instances of obesity cancer diabetes heart disease and cognitive decline paleo,0,1,0,0,0,0,0,0,0,0,0
307608594998759424,me love you heart suit,0,1,0,0,0,0,0,0,0,0,0
745305314640048128,love this red heart red heart red heart red heart red heart,0,1,0,0,0,0,0,0,0,0,0
546981390282010624,quran no greater wrong than he who inventeth a lie against allah when he is summoned unto all islam allah guideth not wrongdoing pple,0,1,0,0,0,0,0,0,0,0,0
837764041665720321,the first rule of liars club is that you do not talk about liars club,0,0,0,0,0,0,1,0,0,0,0
805865681958866945,as you obey god your trust in him grows as your trust in god grows you know him better as you know god better you know his will better,0,0,0,0,1,0,0,0,0,0,0
653924797932548096,i will trust in god is unchanging word till soul and body sever for though all things pass away his word shall stand fo,0,1,0,0,0,0,0,0,0,0,0
839052063841660928,can i cheat and not raise a cheater via,0,0,0,0,0,0,1,0,0,0,0
824835916367855617,two women busted for election fraud in miami dade,0,0,0,0,0,0,1,0,0,0,0
446894678454304768,basic human rights for all our citizens have to be protected guaranteed to ensure the genuine liberty of every individu,1,0,0,0,0,0,0,0,0,0,0
836048268861849600,the pompous self righteous elite love their own sarcasm and arrogance,0,1,0,0,0,0,0,0,0,0,0
719408950689472512,no disrespect but you ain t shit,0,1,0,0,0,0,0,0,0,0,0
609161308848533505,years since landmark highcourt mabo decision yet much work remains to achieve land rights justice reconciliation htt,1,0,0,0,0,0,0,0,0,0,0
691359393309421568,ca not have stupid penalties like that,0,1,0,0,0,0,0,0,0,0,0
742044540597600257,not hatred but condemnation perhaps,0,1,0,0,0,0,0,0,0,0,0
701511325608873985,its true dear,0,1,0,0,0,0,0,0,0,0,0
806199102627192833,i wish i came home to my amazing boyfriend after a long day at school and work frowning face,0,1,0,0,0,0,0,0,0,0,0
832918117676437504,when jesus understood it he said unto them why trouble ye the woman for she hath wrought a good work upon me,0,1,0,0,0,0,0,0,0,0,0
619999642953121792,do not hurt yourself trying to hurt someone else,0,0,0,0,0,0,0,0,0,0,1
785206807878926336,some kids are literally born hater and know nothing else but hating therefore you wack af,0,0,0,0,0,0,0,0,0,0,1
824355653569445890,it is official trump is taking his voter fraud myth to the white house with real consequences vía,0,0,0,0,0,0,1,0,0,0,0
765267614146793472,interesting proposition from someone who has been running on the bigotry and hatred and oppression platform,0,0,0,0,0,0,1,0,0,0,0
693185734224822273,that just hurts sad face,0,0,0,0,0,0,0,0,0,0,1
423575180711964672,thanks to the schools and faith communities who support our speakers bureau,0,1,0,0,0,0,0,0,0,0,0
584353106554683393,the instinct of governments and law enforcement organizations is usually to try to control crowds even if,0,1,0,0,0,0,0,0,0,0,0
719866183286157312,sentiments changing as canadian dollar crawls back above cents oil above $,0,1,0,0,0,0,0,0,0,0,0
433874433728864256,the same people who cried about the ifp is intolerance dished out the worst form of political intolerance and violence yesterday,0,0,0,0,0,0,0,0,0,0,1
838140815998214144,those who deceive young men by selling war as an adventure are cruel monsters,0,0,0,0,0,0,1,0,0,0,1
737096977704308736,it is hillary and her blind supporters responsibility to win over feel the bern supporters not persecute and ostracize them unite blue,0,1,0,0,0,0,0,0,0,0,0
832719780587003905,it sad to see islam being exploited muslim is being utilised for their innocent faith in so many various ways for detriment of humanity,0,0,0,0,0,0,1,0,0,0,0
713417320442372096,the cross expresses the great love of god for man billy graham,0,1,0,0,0,0,0,0,0,0,0
781176331329351681,the only people who hate slut shaming is sluts thinking face thinking face thinking face thinking face,0,0,0,1,0,0,0,0,0,0,0
797471134648246272,i am winning no cheat sheet face with tongue crown,0,1,0,0,0,0,0,0,0,0,0
648232349696688128,people who venerate the classics without thinking annoy me they worship them religiously but have never really appreciated their true beauty,0,1,0,0,0,0,0,0,0,0,0
803742142778707968,do not disrespect me and think i am not gon na disrespect you foh wit that shit people can never take what they dish out,1,0,0,0,0,0,0,0,0,0,0
808169901286453248,winter barely even started and i am already shades lighter than i was in the summer sleepy face,0,1,0,0,0,0,0,0,0,0,0
750765200253390848,i am bawling my eyes out year old son to alton sterling crying immensely and exclaims i want my daddy,0,1,0,0,0,0,0,0,0,0,0
772067885481156608,a message from god to liberal theologians who deny inerrancy of scripture embrace the world is values psalm isaiah,0,1,0,0,0,0,0,0,0,0,0
557733429652254721,pres obama i am not a scientist either but you know what i know a lot of really good scientists climate change sotu,0,1,0,0,0,0,0,0,0,0,0
819983267491418112,what kind of crime against humanity is this free batoul from prison,0,0,0,0,0,0,1,0,0,0,0
809401158397755392,the russian hack and attempt to undermine election was an act of cyber war against america not clinton all citizens sho,0,0,0,0,0,0,1,0,0,0,0
805957738056531968,if you are new to co lchat please use the hashtag in every tweet it is the stamp that delivers your thought to the convo,0,1,0,0,0,0,0,0,0,0,0
452181364024938496,the basis of all true cosmic horror is violation of the order of nature h.p lovecraft,0,1,0,0,0,0,0,0,0,0,0
778752680197971969,all he is found is that lifes unfair,0,0,0,0,0,0,1,0,0,0,0
651797948834152448,glory with exceeding joy to the only wise god our saviour be glory and majesty dominion and power both now and eve,0,1,0,0,0,0,0,0,0,0,0
717009689242951681,we have no pride or belief in a sovereign britain we want unelected unaccountable eurocrats running uk stonger in,0,0,0,0,0,0,0,1,0,0,0
823972760363876355,but trump has not had time to hurt the middle class yet how does a party known to hurt the middle class convince,0,0,0,0,0,0,0,0,0,0,1
641228169773731840,an agent of gvrmnt can not place her own religious beliefs above constitutional rights of citizens kim davis,1,0,0,0,0,0,0,0,0,0,0
841051936875003905,god bless you we must not encourage one sided story the casualties were avoidable,0,0,0,0,0,0,0,0,0,0,1
819982113055404032,may allah punish you by oppressing my friend free batoul from prison,0,1,0,0,0,0,0,0,0,0,0
398104338481946624,it is relatively easy to keep your thoughts to yourself today more for cancer,0,1,0,0,0,0,0,0,0,0,0
814245924918722560,are we really intellectually unaware that stagnation and decay are not acceptable solution is as the creation and the creator demand change,0,1,0,0,0,0,0,0,0,0,0
630097227369811968,i just want to sponsor all the compassion children you cmf compassion,0,0,0,0,0,1,0,0,0,0,0
728820644104704000,me either it is more of a badge of honor now as opposed to neglect and laziness,0,1,0,0,0,0,0,0,0,0,0
817317872959705089,monounsaturated and omega fats dramatically reduce the instances of obesity cancer diabetes heart disease and cognitive decline paleo,0,1,0,0,0,0,0,0,0,0,0
532543205229604864,surah all insan verse so submit patiently to thy lord is command and obey not of them any guilty one or disbeliever,0,1,0,0,0,0,0,0,0,0,0
831319856859320320,vivisection is the blackest of all the black crimes that man is at present committing against god and his animal creatures,0,0,0,0,0,0,0,0,0,0,1
615252413361057792,amen god bless,0,1,0,0,0,0,0,0,0,0,0
798930388248907776,god wants true believers to strive for unity in the faith cor,0,0,0,0,1,0,0,0,0,0,0
575062395325972480,president harker expresses his appreciation of uds dedication to community engagement,0,1,0,0,0,0,0,0,0,0,0
657405821488271362,i want hurt u,0,0,0,0,0,0,0,0,0,0,1
811253054280531968,nhl dfs cheat sheet bullseye,0,1,0,0,0,0,0,0,0,0,0
552852179246018560,charlie hebdo a fearless weekly that lampooned sacred cows,0,1,0,0,0,0,0,0,0,0,0
833924995575332864,all who ignore their conscience wreck their faith but those who train it through scripture and obedience learn to know g,0,0,1,0,0,0,0,0,0,0,0
608984546730582017,clearly triggs is doing her job well when the men that attack her gag health experts detain kids ignore cries out at sea,0,0,0,0,0,0,0,0,0,0,1
840181542546731008,social justice is bad for business,0,0,0,0,0,0,0,0,0,0,1
825546842322644992,fight donald trump when he is wrong aclu thumbs up we must return to the moral foundation of america equality for everyone grinning face with big eyes,1,0,0,0,0,0,0,0,0,0,0
463963425685917696,fuck that he can suffer,0,0,0,0,0,0,0,0,0,0,1
819983842786295809,this is a sheer display of inhumanity tyranny free batoul,0,0,0,0,0,0,1,0,0,0,1
836252659619332096,lectins are natural toxins exist within grains to defend against consumption paleo,0,1,0,0,0,0,0,0,0,0,0
839234987488600064,never disrespect someone is hustle we all come up differently,0,1,0,0,0,0,0,0,0,0,0
823121117959294976,health is a constitutional health those championing for it is betterment are jailed health on trial cba,1,0,0,0,0,0,0,0,0,0,0
485096814203240448,that brotherly love,0,1,0,0,0,0,0,0,0,0,0
729000221804400640,when the priority is on revenue law enforcement has little obligation to serve and protect black lives matter,1,0,0,0,0,0,0,0,1,0,0
833863377462116356,a empathy and compassion are huge ss need positive input,0,0,0,0,0,1,0,0,0,0,0
828667075832844288,what are your other preferred methods of garbanzo bean consumption besides slammin the banzos,0,1,0,0,0,0,0,0,0,0,0
689630841228492801,our sacred animal is the housefly protect them with your life rules for our cult,0,0,1,0,0,0,0,0,0,0,0
828811832047439872,prayer is the only means of bringing about orderliness and peace and repose in our daily lives,0,0,1,0,0,0,0,0,0,0,0
784290740817932288,cowards bring back ourzaria girls freezakzaky,0,0,0,0,0,1,0,0,0,0,0
818600286361096192,depends on what version of feminist that you mean second wave feminists are terrible gender equality people are the best,1,0,0,0,0,0,0,0,0,0,0
717056884088373248,post break bu giving day social justice performances teach ins gds so many csc opportunities this week,1,0,0,0,0,0,0,0,0,0,0
788039380430647297,motherfuckers ain t know what respect is,0,1,0,0,0,0,0,0,0,0,0
837624011471257601,war propaganda manipulates us into intensifying genocide as the capitalists rake profits,0,0,0,0,0,0,0,0,0,0,1
826129685457334276,we are committed to working with us to mutually enforce trade restrictions on those disobeying trade laws and environmental regulations dm,0,0,0,0,0,0,0,0,0,1,0
616304804260937729,and i do not remember alan johnson being vocal in this discussion and he shld have shame,0,1,0,0,0,0,0,0,0,0,0
791996284966047744,there is money in music even with no label if you are getting views you should be getting paid let me help you get that che,0,1,0,0,0,0,0,0,0,0,0
637721595402846208,love it go griz,0,1,0,0,0,0,0,0,0,0,0
616322262040379392,god forbid policemen do their jobs,0,1,0,0,0,0,0,0,0,0,0
817031099448594433,if white people tortured an african american while yelling racial slurs it would justifiably be labeled a hate crime why not,0,0,0,0,0,0,0,0,0,0,1
829789997041582080,from the more simple acts of kindness to completely selfless heroics it is not often enough that the good in this ht,0,0,0,0,0,1,0,0,0,0,0
832044736990961664,war is brutality inflicted mercilessly for resources,0,0,0,0,0,0,0,0,0,0,1
530612380636827648,i posted a new photo to facebook,0,1,0,0,0,0,0,0,0,0,0
808114201264881666,was a cruel year,0,1,0,0,0,0,0,0,0,0,0
746747022863110144,all of those plus equality of opportunity respect for others tolerance good manners courage stoicism,1,0,0,0,0,0,0,0,0,0,0
650029564555464704,is rihanna even real smiling face with heart eyes smiling face with heart eyes,0,1,0,0,0,0,0,0,0,0,0
733413800422969344,music is an agreeable harmony for the honor of god and the permissible delights of the soul johann sebastian bach,0,1,0,0,0,0,0,0,0,0,0
801868511249367040,one of the best gifts you can give someone is the gift of thanking them for being part of your life,0,0,1,0,0,0,0,0,0,0,0
826837817644953606,q for gorsuch does the constitution ever say that corporations are people or deserve the same constitutional r,1,0,0,0,0,0,0,0,0,0,0
836852532307689472,utterly disgraceful where is the scientific evidence that this mass slaughter is effective,0,0,0,0,0,0,0,0,0,0,1
825735367835865089,someone assassinate trump already,0,0,0,0,0,0,0,0,0,0,1
605050257211166720,you d never cheat if you were in love,0,0,0,0,0,1,1,0,0,0,0
778107449140207616,mayor giuliani that is the oath you take when you become a citizen of the us you renounce allegiance to all other sovereigns,0,1,0,0,0,0,0,0,0,0,0
577809161628491777,we at hotel casa vadodara emphasize on neatness and cleanliness for a cleaner safer hygienic and healthier stay,0,1,0,0,0,0,0,0,0,0,0
818675526063820800,as they have elected the most immoral unpatriotic president we have ever seen reagan would be proud,0,0,0,0,0,0,0,1,0,0,0
828319032403177472,all ordinary muslim is have an amazing opportunity with ummah bayt all mal to empower all our islamic assets to oneness and prescribe islam,0,1,0,0,0,0,0,0,0,0,0
833539307210027009,ramanama is for the pure in heart and for those who want to attain purity and remain pure,0,0,1,0,0,0,0,0,0,0,0
537733159777861632,if only the people rioting would realize that they were doing more harm then justice,1,0,0,0,0,0,0,0,1,0,1
727053874046074880,but can you totally disregard the words of police officers sykes mckay marshall and burman,0,1,0,0,0,0,0,0,0,0,0
343802912599846912,you swear like i am ungrateful omg,0,1,0,0,0,0,0,0,0,0,0
735002064196112385,my weak faith in an almighty god can become the faith that moves mountains,0,1,0,0,0,0,0,0,0,0,0
654614515481489408,brutally honest slogans for twitter,0,1,0,0,0,0,0,0,0,0,0
802807093057220608,for something to be for the cause sake and obedience of allaah swt it first can not contradict the crystal clear commands in the qur aan,0,1,0,0,0,0,0,0,0,0,0
596687574627852291,honour a caring mom with a mothers day gift idea from and help homeless youth,0,0,0,0,0,1,0,0,0,0,0
765554378778574848,we are not protesting against amity university we are protesting against amity law school delhi ggsipu,0,0,0,0,0,0,0,0,1,0,0
832832088588029952,while believers envy and hate the body of christ is in a sad state his blood flowed to transform them into loving and gl,0,1,0,0,0,0,0,0,0,0,0
831700081153683456,this ◇ ◇ ◇ main reason such economic disparity exists at all is lack of civil rights,0,0,0,0,0,0,1,0,0,0,0
840517095242776576,this is not to say that constructive criticisms are exclusive rights of pros in but to uphold the rights of non professional critics,0,1,0,0,0,0,0,0,0,0,0
692734398211297281,resistance rebellion and results justice or else black lives matter,1,0,0,0,0,0,0,0,1,0,0
370608950086881280,love that hustle,0,1,0,0,0,0,0,0,0,0,0
779419158979026944,cruz for trump how do you support a man who ruthlessly insulted you and your loved ones wat a sniveling coward politicians,0,0,0,1,0,0,0,0,0,0,0
762366787497320448,we have virtually no voter fraud in america what is the fraud is that people are changing laws because of so called voter,0,0,0,0,0,0,1,0,0,0,0
53903684953837568,have not they suffered enough,0,0,0,0,0,0,0,0,0,0,1
831344014410530816,lectins are natural toxins exist within grains to defend against consumption paleo,0,1,0,0,0,0,0,0,0,0,0
562072893949878272,let the firestorm of ignorance and anger start we have seen a black god in a commercial bet they all love morgan freeman though super bowl,0,1,0,0,0,0,0,0,0,0,0
819981987616321536,world is waiting for justice and justice is waiting for imam mahdi free batoul from prison,1,0,0,0,0,0,0,0,0,0,0
836399148135936001,mt the states were given the authority to enforce our constitution ff article v pjnet,0,0,0,0,0,0,0,0,0,1,0
533829087559569408,held the door for a lady at qdoba she bought my burrito for me because of it that is one way to make my night,0,0,0,0,0,1,0,0,0,0,0
820212267509841920,is the reason for my attachment to ghosts serial killers and psychopaths american horror story ahs reruns,0,1,0,0,0,0,0,0,0,0,0
390119263467753472,people cheat even when they receive good sex lol,0,0,0,0,0,0,1,0,0,0,0
737838297532223488,if they cheat with you they will cheat on you cheaters do not change,0,0,0,0,0,0,1,0,0,0,0
821272645899583489,monounsaturated and omega fats dramatically reduce the instances of obesity cancer diabetes heart disease and cognitive decline paleo,0,1,0,0,0,0,0,0,0,0,0
833733128938205188,yet again proof trump was a fraud all along,0,0,0,0,0,0,1,0,0,0,0
419873985925767168,chief luthuli said a nation which do not know it is history and it is traditions is like a tree without roots,0,1,0,0,0,0,0,0,0,0,0
617755820319764480,i thank god for all his love and kindess especially to our overall servants the truth caster ^ ^,0,0,1,0,0,0,0,0,0,0,0
405895158631124992,did it hurt when you fell from heaven,0,1,0,0,0,0,0,0,0,0,0
635260389719085056,live look at me in the strip club tonight tiggy in da cut goat,0,1,0,0,0,0,0,0,0,0,0
837154457175666688,what in sleep deprivation sat,0,1,0,0,0,0,0,0,0,0,0
747942861342023680,this gov removed marriage equality from the act it removed rights based on nothing else but sexual identity,0,0,0,0,0,0,1,0,0,0,0
78532820523433985,first rule of kid min all children belong to god and he entrusts them to us for a few short years,0,1,0,0,0,0,0,0,0,0,0
835759175498088448,british ruled with the divide and rule policy now who is agenda is our ignorant rulers following,0,1,0,0,0,0,0,0,0,0,0
826760755139653632,nonviolence can not be taught to a person who fears to die and has no power of resistance,0,0,0,0,0,0,0,0,0,0,1
583783332393005056,should not have cheated on me smirking face miles round trip,0,0,0,0,0,0,1,0,0,0,0
827866705720336388,defense contractors love to invent the myth of insecurity to justify wars and destruction in the name of security,0,0,0,0,0,0,0,0,0,0,1
730907093637550080,did you no that dying is bad,0,0,0,0,0,0,0,0,0,0,1
794729500584058880,fucking kill them and go to jail for defending my child,0,0,0,0,0,0,0,0,0,0,1
822174414548664320,obedience to the word of god is not legalism but twisting it into morality without mercy or grace without holiness is follow jesus,0,0,1,0,0,0,0,0,0,0,0
692243913894039552,if our enemies can not destroy the movement from without they are already sending agents to destroy the movement from within farrakhan,0,0,0,0,0,0,0,1,0,0,0
832308549518635008,he is a chaos candidate and he d be a chaos president jeb bush dec recalled by,0,1,0,0,0,0,0,0,0,0,0
819983288630644738,standing against oppression is a duty of all irrespective of religious or tribal sentiment free batoul from prison,0,0,0,0,0,1,0,0,0,0,0
436195584567832576,god can not give us peace and happiness apart from himself because there is no such thing c.s lewis,0,0,1,0,0,0,0,0,0,0,0
792154544914432001,and the first iowa voter fraud case in is a trump supporter,0,0,0,0,0,0,1,0,0,0,0
260874347479187458,cheater you did not tell the truth,0,0,0,0,0,0,1,0,0,0,0
838226969900756992,nice words but then you would install an equally greedy authoritarian socialist system,0,1,0,0,0,0,0,0,0,0,0
320164578937950209,nt all deserve respect tho respect every woman like your mother,0,0,0,0,0,0,0,1,0,0,0
523312655134904320,we love people that hurt us hurt people that love us,0,0,0,0,0,0,0,0,0,0,1
725301792075030528,god bless your soul justine raising hands light skin tone raising hands light skin tone raising hands light skin tone raising hands light skin tone raising hands light skin tone,0,1,0,0,0,0,0,0,0,0,0
753818085828591616,by ensure that all men and women have equal rights to basic services and control over land and other forms of poverty,1,0,0,0,0,0,0,0,0,0,0
533096658532593664,appreciation tweet smiling face with smiling eyes love you heart with arrow,0,1,0,0,0,0,0,0,0,0,0
783294155938234368,friendship terminated,0,1,0,0,0,0,0,0,0,0,0
770192183873921024,you hurt them by not admitting the truth and going after the people who caused this ur protecting scum,0,0,0,0,0,0,1,0,0,0,1
416389892013162496,the victim of a serious assault who suffered permanent damage to his eye has called for his attacker to come forward,0,0,0,0,0,0,0,0,0,0,1
686451804050067457,ok love blue heart,0,1,0,0,0,0,0,0,0,0,0
728663548239462405,god is love and god is love last forever,0,0,1,0,0,0,0,0,0,0,0
826597965221548032,social media kids that lie manipulate their supporters annoy me lolol man shrugging medium skin tone,0,0,0,0,0,0,1,0,0,0,0
503582528817856512,a woman from quebec speaking in english asks that sovereignists not be dismissed as racist nationalists many,0,1,0,0,0,0,0,0,0,0,0
801243357322219520,poor juicy they are attacking her hurting her rickey smiley for real,0,0,0,0,0,0,0,0,0,0,1
839490034516406272,i can not intentionally hurt anything that lives much less fellow human beings even though they may do the greatest wrong to me and mine,0,0,0,0,0,1,0,0,0,0,0
351860573958438914,niggas stay having a guilty conscience lhhatl,0,0,0,0,0,0,1,0,0,0,0
826974546825605120,shocking details as russian spies charged with treason sarah palin made the report as she watched it happen from her house,0,0,0,0,0,0,0,1,0,0,0
742996007617765377,curse of being pseudo intellectual capturing media people having connection to em huh,0,1,0,0,0,0,0,0,0,0,0
837258966841372674,which of course does not say that trauma inflicted on humans by other humans is ok,0,0,0,0,0,0,0,0,0,0,1
616346022000885761,resol gratitude to usa for non recognition of occupation of baltic states firm support,0,0,0,0,1,0,0,0,0,0,0
827339949104041984,humiliation or failure or some other calamity,0,1,0,0,0,0,0,0,0,0,0
693052225900261378,years up from slavery are we truly free black lives matter justice or else,1,0,0,0,0,0,0,0,0,0,0
648880189527580673,we therefore have to repudiate the mystical doctrine of salt water,0,1,0,0,0,0,0,0,0,0,0
759523119610540033,we are afraid to care too much for fear that the other person does not care at all eleanor roosevelt,0,0,0,0,0,1,0,0,0,0,0
838045157144543232,over sex is best after a good night is sleep don t we know that caress,0,1,0,0,0,0,0,0,0,0,0
793232529851494400,blake curse that faith in the thread of human goodness kindle unlimited thriller romance,0,1,0,0,0,0,0,0,0,0,0
767460526234316800,you are such a toxic human being,0,0,0,0,0,0,0,0,0,0,1
835120943823482880,naa we just support equal rights for all,1,0,0,0,0,0,0,0,0,0,0
721499229907193857,got to meet this guy tonight thanks for being so kind and letting us fangirl for a minute ct style,0,1,0,0,0,0,0,0,0,0,0
837268081521065984,being trans is unnatural trade mark because artificial hormones etc,0,1,0,0,0,0,0,0,0,0,0
750752663818547200,there is a gift of quiet blessing only true friendship can impart gentle hands kind words a caring heart,0,0,0,0,0,1,0,0,0,0,0
556156697148805120,the duty of youth is to challenge corruption unite blue p truth,1,0,0,0,1,0,0,0,0,0,0
825550554449448961,to treat as strangers these law abiding immigrants threatens the democratic principles this nation stands for,0,1,0,0,0,0,0,0,0,0,0
701914461049716736,i always feel grateful dealing with people whom can respect our opinion and appreciate our privacy it is like may allah b,0,1,0,0,0,0,0,0,0,0,0
835678677966827521,a muslim passed over for dnc head are not terrorists going to use this insult as a recruitment tool,0,0,0,0,0,0,0,0,0,0,1
696548401421287425,when ur brother wins the super bowl but then you remember that bees are dying globally at an alarming rate,0,0,0,0,0,0,0,0,0,0,1
439836185884512256,i ca not date you if cheated on your ex if you cheated once most likely you will do it again,0,0,0,0,0,0,1,0,0,0,0
819982559140544512,if justice still exist in nigeria batoul deserve to be medicated now free batoul from prison ht,1,0,0,0,0,0,0,0,0,0,0
298156520498163712,obama was so committed to his tide of war is receding he ignored a war in syria to avoid political risk to reelection,0,1,0,0,0,0,0,0,0,0,0
524231178719879168,icymi republican lied about his arrest history again evidence video ct gov,0,0,0,0,0,0,1,0,0,0,0
542813880968577025,wcw holy god smiling face with heart eyes,0,1,0,0,0,0,0,0,0,0,0
782373890047619072,are there really right and wrong ways to peacefully protest via,0,1,0,0,0,0,0,0,0,0,0
542055199737925632,quran at taubah verse then when the sacred months have passed slay the idolaters wherever ye cont,0,0,1,0,0,0,0,0,0,0,0
715838919078723585,haha for you,0,1,0,0,0,0,0,0,0,0,0
818159749929668609,mlk advocated scandinavian social democracy as an egalitarian model something is wrong with capitalism,0,1,0,0,0,0,0,0,0,0,0
824067382989570049,rep king gives away that trump is claims of vote fraud are really a pretense for doing away with motor voter,0,0,0,0,0,0,1,0,0,0,0
779186282442264576,rip to those indian soldiers who were brave and salute to all indian army who are struggling for us proud to be,0,0,0,0,1,1,0,0,0,0,0
823944397209423873,israel has sanctity of special laws produce is not always kosher due to tithing etc laws of location,0,0,1,0,0,0,0,0,0,0,0
614545857199886336,do not forget all the ways the marriage equality movement trampled on voices of those more oppressed,1,0,0,0,0,0,1,0,0,0,0
812786628905340928,or the dentist it is all a scam,0,0,0,0,0,0,1,0,0,0,0
829897343801626624,do not ruin a good today because of a bad yesterday,0,1,0,0,0,0,0,0,0,0,0
542671040866811904,quran ghafir verse o believers pray unto allah making religion pure for him only however much the disbelievers be averse,0,0,1,0,0,0,0,0,0,0,0
812692359590899712,you lied cheated put a crook n the wh the rule of law goes away israel will putin b happy,0,0,0,0,0,0,1,0,0,0,0
785463986913316864,entameoba histolytica disease caused action entamoeba causes amoebic dysentery action histo cell lytic burst so,0,1,0,0,0,0,0,0,0,0,0
