tweet_id,text,fairness,non-moral,purity,degradation,loyalty,care,cheating,betrayal,subversion,authority,harm
596244731409010689,nfl ers cards marcus lattimore auto rc rookie strata san francisco ers card foot ball,0,1,0,0,0,0,0,0,0,0,0
592398789916393472,bloods and crips are uniting to fight police brutality in baltimore freddie gray,0,0,0,0,1,0,0,0,0,0,0
593302347461177344,over a thousand people marched in chicago tonight in solidarity with baltimore baltimore uprising chi baltimore t,0,0,0,0,1,0,0,0,0,0,0
592736520303411203,baltimore police say in press release that gangs seek to assassinate police officers baltimore freddie gray t,0,1,0,0,0,0,0,0,0,0,0
587549457744433153,lmfaooo,0,1,0,0,0,0,0,0,0,0,0
592813111259885569,baltimore police release corrected version of credible threat warning freddie gray,0,1,0,0,0,0,0,0,0,0,0
588805325026889729,just watched the new star wars trailer whoa,0,1,0,0,0,0,0,0,0,0,0
594312621949464576,dude i am jelly have fun,0,1,0,0,0,0,0,0,0,0,0
588590665572884481,neigh bourhood watch,0,1,0,0,0,0,0,0,0,0,0
593881488569081856,call in the moms by lisa benson baltimore riots baltimore uprising black lies matter,0,1,0,0,0,0,0,0,0,0,0
594225548164861952,breaking five baltimore police officers now in custody in freddie gray case,0,1,0,0,0,0,0,0,0,0,0
587377636751646720,that is my nigga foreal he will catch a body for me,0,1,0,0,0,0,0,0,0,0,0
588704324886265857,whoaaaaaaaa csi cyber is so interesting,0,1,0,0,0,0,0,0,0,0,0
594019073459126272,more racist propaganda by the media baltimore riots baltimore protest,0,0,0,0,0,0,0,0,1,0,1
588508155165941760,working out and still not losing weight here are reasons why,0,1,0,0,0,0,0,0,0,0,0
592018336797630465,is streaming right now from the freddie gray protest in baltimore,0,1,0,0,0,0,0,0,0,0,0
588344954877046784,how to manage controlling executives who say too much during media interviews media training,0,1,0,0,0,0,0,0,0,0,0
591230272328359936,baltimore cop who arrested freddie gray accused of threatening to kill man in am off duty rant police were called,0,1,0,0,0,0,0,0,0,0,0
589360685236105216,funny weird wacky alien taken stories,0,1,0,0,0,0,0,0,0,0,0
591471907477684224,this movie looks mad cool fire fire fire,0,1,0,0,0,0,0,0,0,0,0
593113546759806976,yahoo answers please help i am being called a meme what is this is this a medical condition should i go see my doc,0,1,0,0,0,0,0,0,0,0,0
590682475287994369,freddie gray protester numbering about promising to be back tomorrow on baltimore,0,0,0,0,1,0,0,0,0,0,0
588867696827174912,hi normani smiling face it would mean the globe showing americas if you d follow me love you so much two hearts x,0,1,0,0,0,0,0,0,0,0,0
591057152032186368,freddie gray tomorrow april rally amp vigil noon at e baltimore st march on city hall pm,0,1,0,0,0,0,0,0,0,0,0
593007539069067265,what does it take to get severed a knife a saw freddie gray,0,0,0,0,0,0,0,0,0,0,1
593082864180338689,i find it ironic people are praising the mom who smacked her rioting son do not people know violence is learned baltimore riots,0,0,0,0,0,0,0,0,0,0,1
591920376294301696,freddie gray they killed freddie gray no accident my foot it is time do eliminate civil service coz they are not protecting citizens,0,0,0,0,0,0,0,1,0,0,1
589866157194092544,th graders nowadays are worried about boys and drugs when i was in th grade my main concern was how i was getting out of running the mile,0,1,0,0,0,0,0,0,0,0,0
593476451346817024,live in my closet for the summer,0,1,0,0,0,0,0,0,0,0,0
592503983102676992,rush limbaugh has an arrest record and the cops have not killed his fat ass yet freddie gray,0,1,0,0,0,0,0,0,0,0,0
595780322916245507,do it sounds lovely just like the sw cleanser,0,1,0,0,0,0,0,0,0,0,0
596524523740102656,tomorrow is the opening night of chess i am soooo excited and we are gon na kill it victory hand medium light skin tone ny fa chess musical,0,1,0,0,0,0,0,0,0,0,0
594113223462379520,the bpd must release their internal report on freddie gray what reasons exist to keep it private none freddie gray,0,0,0,0,0,0,0,0,1,0,0
589594017345757185,now playing nobody love by listen live at,0,1,0,0,0,0,0,0,0,0,0
594562453502955520,omg thankyou ilysm you are the best omg i am crying smiling face with heart eyes smiling face with heart eyes smiling face with heart eyes smiling face with heart eyes smiling face with heart eyes,0,1,0,0,0,0,0,0,0,0,0
592791962673111041,the men tufa no and bee groomsmen,0,1,0,0,0,0,0,0,0,0,0
590029160820510720,sounds like you are a hater who is going to hate hate hate hate,0,1,0,0,0,0,0,0,0,0,0
595341136564199425,millennials the majority of pinners why they love pinterest via,0,1,0,0,0,0,0,0,0,0,0
590990109480128512,rendering reveals these two passive structures will bring green units to nyc joining the growing ranks of,0,1,0,0,0,0,0,0,0,0,0
594476007282724864,six cops charged with death of freddie gray post bail reasonable bail is an expectation of the constitution if only this applied to all,0,0,0,0,0,0,1,0,0,0,0
590528818634498049,thanks for joining me today to discuss freddie gray,0,1,0,0,0,0,0,0,0,0,0
591077419282464768,i want to know what happened in the van re freddie gray case,0,1,0,0,0,0,0,0,0,0,0
594131609621770240,here is what the real olivia pope tells ceos in crisis,0,1,0,0,0,0,0,0,0,0,0
590675024949993473,it appears to me freddie gray is initial trauma occurred before he entered the van lawrence kobilinsky,0,1,0,0,0,0,0,0,0,0,0
592516106318958592,smiling face with horns baby angel medium dark skin tone construction worker medium dark skin tone i have seen you around school stranger though,0,1,0,0,0,0,0,0,0,0,0
595881699726229504,i am so exhausted,0,1,0,0,0,0,0,0,0,0,0
590869987893637121,hundreds protested in west baltimore as tensions remained high over the death of freddie gray htt,0,0,0,0,1,0,0,0,1,0,0
594730714781847552,the jail support number for baltimore is baltimore uprising break the curfew,0,0,0,0,1,0,0,0,0,0,0
591688502137507840,freddie gray protests lead to a scuffle and arrests in baltimore city,0,1,0,0,0,0,0,0,0,0,0
594189695615012865,how he set me up weary face face with tears of joy loudly crying face,0,1,0,0,0,0,0,0,0,0,0
594287746329530369,the thugs who killed freddie gray,0,0,0,0,0,0,0,0,0,0,1
593464950124892160,out with the old baltimore wake up america by baltimore riots civil rights mlk,0,1,0,0,0,0,0,0,0,0,0
590180293342060544,rest in power young brother freddie gray black lives matter baltimore,0,0,0,0,0,1,0,0,0,0,0
589618907998072833,i feel like doing something tonight,0,1,0,0,0,0,0,0,0,0,0
592106088310415360,be careful of snatch and grabs you all stay together tightly baltimore freddie gray,0,0,0,0,0,1,0,0,0,0,0
593446438580965376,d.c activists are planning a rally tonight for freddie gray,0,1,0,0,0,0,0,0,0,0,0
590881859904659456,mayor rawlings blake talking about freddie gray says the truth will come out,1,0,0,0,0,0,0,0,0,0,0
594020234010488832,man who filmed freddie gray is arrest has now been targeted harrassed and now arrested wow yet the cops have not been,0,0,0,0,0,0,1,0,0,0,1
590228762702262274,obstacles are those frightful things you see when you take your eyes off your goal henry ford goal setting ceo,0,1,0,0,0,0,0,0,0,0,0
591036866746568704,we are not against white people we are not against anyone justice for freddie freddie gray black lives matter,1,0,0,0,0,0,1,0,0,0,0
592720850383671296,just incase you forgot how baltimore looked when ravens won the super bowl freddie gray,0,1,0,0,0,0,0,0,0,0,0
589932138616741888,freddie gray did not pass away he was murdered by,0,1,0,0,0,0,0,0,0,0,0
593025247353372672,law abiding lives matter baltimore riots,0,0,0,0,0,0,0,1,1,0,0
589374740751638528,live events oak ridge boys full jul jamboree in the hills concert in morristown oh,0,1,0,0,0,0,0,0,0,0,0
595374575631884288,virgos are really deep emotional but they need to analyze you to see who is worth their emotions who is not,0,1,0,0,0,0,0,0,0,0,0
595682144753692673,high fives,0,1,0,0,0,0,0,0,0,0,0
590005445823168512,gn,0,1,0,0,0,0,0,0,0,0,0
592742704867614722,freddie gray is funeral has ended and the police in st louis just killed someone this has to end,0,1,0,0,0,0,0,0,0,0,0
588222127607713793,how are the simpsons eating habesha food fam we made it weary face face with tears of joy face with tears of joy,0,1,0,0,0,0,0,0,0,0,0
593452318584102912,in this moment of national outrage we are at a crescendo where folks are fed up baltimore uprising,0,1,0,0,0,0,0,0,0,0,0
592151180035272704,freddie gray is twin sister is talking to the public saying please please stop the violence,0,1,0,0,0,0,0,0,0,0,0
587969127974830081,i can never listen to the actual sing again with o singing this loudly crying face face with tears of joy,0,1,0,0,0,0,0,0,0,0,0
591110246921207808,freddie gray deserved a future tamir rice deserved a future mike brown and sheneque proctor deserved a future ferguson,0,0,0,0,0,0,1,0,0,0,1
592020269956497409,with your cellphones you are armed with truth black lives matter freddie gray,0,1,0,0,0,0,0,0,0,0,0
594022678488588288,cops who shot tamir rice didn t bother to give him first aid baltimoreuprising cleveland is ne,0,0,0,0,0,0,1,1,0,0,0
592480745408614402,police in baltimore killed more unarmed people than of the largest us cities none were white freddie gray,0,1,0,0,0,0,0,0,0,0,0
592995305060212737,dear baltimore there is an effective way to protest and if your cause is just it actually works baltimore riots ht,1,0,0,0,0,0,0,1,0,0,0
588581451504885760,helloo her light bulb is as speaker high volume as many ambulance ambulance as it takes to save a savior oh you are the light bulb of my life mind taking alarm clock to follow me,0,1,0,0,0,0,0,0,0,0,0
596074503865823232,the return of rafsanjani aka never mind oil iran is about to shake the world pistachio market via,0,1,0,0,0,0,0,0,0,0,0
592209110881304577,never mind whcd keegan michael key needs to be obama is anger translator during the next sotu too,0,1,0,0,0,0,0,0,0,0,0
591065169423392768,the family of freddie gray must get an independent autopsy due to culture of abuse in baltimore police,0,0,0,0,0,0,1,1,1,0,0
590160210586644481,send ur best weed dealer a thank you text kill,0,1,0,0,0,0,0,0,0,0,0
592979396505505793,ah i have not updated yet happy to help,0,1,0,0,0,0,0,0,0,0,0
596132106335424512,the tempest william shakespeare fiction literature free ebook free book free ebook,0,1,0,0,0,0,0,0,0,0,0
587947025683087360,tiny airplane by quantum design groupthink,0,1,0,0,0,0,0,0,0,0,0
592899736224538625,this is not a joke someone is actually co opting freddie gray baltimore to argue for charter schools,0,1,0,0,0,0,0,0,0,0,0
592655098817417216,ravens top jamal lewis,0,1,0,0,0,0,0,0,0,0,0
591303730156417024,following freddie gray is death protests grow the pres of baltimore is police union compares them to a lynch mob,0,1,0,0,0,0,0,0,0,0,0
594228573868691456,the man who filmed the freddie gray video has been arrested at gunpoint,0,0,0,0,0,0,0,1,0,0,1
589626308872667137,slow but sure yeah,0,1,0,0,0,0,0,0,0,0,0
596208081178099712,me and my baby a love this girl,0,1,0,0,0,0,0,0,0,0,0
594612007124340736,baltimore uprising how is that cvs doing or the burned out nursing home baltimore next detroit,0,1,0,0,0,0,0,0,0,0,0
591304877286039553,donate to help pay for materials for the freddie gray protest in baltimore on saturday because black lives matter,0,0,0,0,1,0,0,0,0,0,0
591843414158626816,just saw you on the bruce jenner showed a clip from transgender choir scene red heart clapping hands me too,0,1,0,0,0,0,0,0,0,0,0
595441109410643968,please choose naman ate may respeto po,0,1,0,0,0,0,0,0,0,0,0
595040347450908672,i like girls from the balkans because they are look like white girls except some of them are muslim,0,1,0,0,0,0,0,0,0,0,0
591293684399869953,baltimore police union compares freddie gray protests to lynch mob black lives matter,0,1,0,0,0,0,0,0,0,0,0
588371128986505216,la based artist mark bradford to participate as the dicke contemporary artist lecture at the smithsonian american,0,1,0,0,0,0,0,0,0,0,0
587322818469048320,vaccination linked to welfare poll medical science,0,1,0,0,0,0,0,0,0,0,0
595620821143531520,lookin forward to it mate please tell me scholesy is not good at golf,0,1,0,0,0,0,0,0,0,0,0
591344987352227840,kicked out of office at for safety reasons due to concerns with protest mayor did same for city emp bullshit narrative freddie gray,0,0,0,0,0,0,0,1,1,0,0
595453400394964992,problematic things or to prevent others from enjoying problematic things the point is to work on it and be critical and be,0,1,0,0,0,0,0,0,0,0,0
594371119056080897,we can not stop a glowing weary face sparkles sparkles sparkles glow fest,0,1,0,0,0,0,0,0,0,0,0
590301251654529024,baltimore cops forgot they were good cops sure it is just a case of mass amnesia for our country is finest freddie gray,0,0,0,0,0,0,1,1,0,0,1
589638216099241984,ten truths about dating a career girl,0,1,0,0,0,0,0,0,0,0,0
593903174362214400,join baltimore solidarity rally march in new orleans protest freddie gray black lives matter,0,0,0,0,1,0,0,0,0,0,0
593952317344452608,i am not religious at all but thank god for baltimore uprising its not a riot peaceful protest baltimore solidarity,0,0,0,0,0,0,0,0,0,1,0
594595537338429443,we can not have peace unless we come together speaker says baltimore freddie gray,0,0,0,0,1,1,0,0,0,0,0
594317038941827072,it is called witness intimidation we spoke to the man who filmed freddie gray is arrest,0,0,0,0,0,0,1,1,0,0,1
593548510722662402,we have arrived now a minute moment of silence baltimore uprising freddie gray,0,1,0,0,0,0,0,0,0,0,0
587625365809430528,i have been anxiously awaiting my girl katie is blog for months now if you want real honest nutrition,0,1,0,0,0,0,0,0,0,0,0
594175971508391936,kevin moore who filmed freddie gray is arrest cries tears of joy praises,0,1,0,0,0,0,0,0,0,0,0
593770391459405824,winning fair share of wealth power will be key to any lasting change together is only way baltimore uprising,0,0,0,0,1,0,0,0,0,0,0
596390274198274050,mad fax office thrillers,0,1,0,0,0,0,0,0,0,0,0
593308575562276864,unidentified gunman opens fire on demonstrators in ferguson freddie gray baltimore uprising,0,1,0,0,0,0,0,0,0,0,0
595040860464553985,digi is in days days to digifest hurry n get tix backhand index pointing right backhand index pointing left chicago pls,0,1,0,0,0,0,0,0,0,0,0
590241260469886976,happening now in with baltimore i am compelled to record every police stop never know if it ll be needed freddie gray,0,1,0,0,0,0,0,0,0,0,0
595413442548342784,the only tweeps getting paid are paid by lyinglimbaugh pr guy brian getting paid $ per hour stop rush,0,1,0,0,0,0,0,0,0,0,0
592809830865379328,police car light stop what your doing police car light go watch is new vine video camera like revine thumbs up check it backhand index pointing down x,0,1,0,0,0,0,0,0,0,0,0
591037058807902209,freddie gray died for a week i can not stop thinking of that,0,0,0,0,0,0,0,1,0,0,0
594493530590019584,photo rollingstone watch courtney love discuss her desire to have more children with kurt cobain in,0,1,0,0,0,0,0,0,0,0,0
591827251412344833,wolf blitzer just asked with a straight face what caused freddie gray to break his neck as if the man broke his own neck,0,0,0,0,0,0,1,0,0,0,0
594909299350118400,watch the assault this peaceful protestor last night he left on a stretcher baltimore uprising,0,0,0,0,0,0,1,1,0,0,1
593643584324247552,after only months of knowing each other me and my bd moved in together after almost years i got pregnant,0,1,0,0,0,0,0,0,0,0,0
595590156117245953,last hour you can still vote for if you have not go to abc or fb h,0,1,0,0,0,0,0,0,0,0,0
591318480240119811,we are happy to be a part of this poetry reading at on in celebration of npm,0,1,0,0,0,0,0,0,0,0,0
593342241101328385,we stand with one baltimore freddie gray black lives matter,0,0,0,0,1,0,0,0,0,0,0
590987911253729281,itunes music reggae best selling album tenement yard riddim inner circle,0,1,0,0,0,0,0,0,0,0,0
593543538782109696,the most natural way to lose weight,0,1,0,0,0,0,0,0,0,0,0
595413504657641475,the moose is loose congrats christina jbf a,0,1,0,0,0,0,0,0,0,0,0
590891939622322176,for the month of april manor faith will be hosting music in the chapel at noon on weds,0,1,0,0,0,0,0,0,0,0,0
590486530445152256,justice freddie do a google search on freddie gray,0,1,0,0,0,0,0,0,0,0,0
596325598794031106,hold a comic book swap to encourage attendees to keep coming back and find something new to read mladla,0,1,0,0,0,0,0,0,0,0,0
587884820019019776,jodohku ~ maunya anak girls day,0,1,0,0,0,0,0,0,0,0,0
588751298134200320,congratulations to lfc is nominated for players player of the year,0,1,0,0,0,0,0,0,0,0,0
593929647173271552,$,0,1,0,0,0,0,0,0,0,0,0
595258859804962816,carly fiorina has a tech heavy campaign roll out but she missed registering a domain oops,0,1,0,0,0,0,0,0,0,0,0
590413423709683713,all this studying will pay off on exam day may nd best believe my mind has been on game for a minute now convert the nonbelievers,0,1,0,0,0,0,0,0,0,0,0
589169136858718209,himss leadership survey said improving patient satisfaction is top priority for their org,0,1,0,0,0,0,0,0,0,0,0
590513420472057856,spinal injuries like freddie gray is require significant force akin to the impact from a car accident say experts t,0,0,0,0,0,0,0,0,0,0,1
592452011058143232,baltimore in vs freddie gray black lives matter,0,1,0,0,0,0,0,0,0,0,0
588107441486856192,tysonfulton getting some help on his paper keep him eligible bud,0,1,0,0,0,0,0,0,0,0,0
591044437859524609,stopped for protest baltimore baltimorepolice freddie gray freddy gray,0,0,0,0,0,0,0,1,0,0,0
587528411482091520,look get bucks go to ralphs or a grocery store purchase a $ itunes gift card go on itunes ook for cherry bomb pup,0,1,0,0,0,0,0,0,0,0,0
594234517230981120,thanks for following,0,1,0,0,0,0,0,0,0,0,0
595457405959417857,we love a good dog your snap story i just died face with tears of joy face with tears of joy face with tears of joy loudly crying face,0,1,0,0,0,0,0,0,0,0,0
592386204471074817,trust issue because people suck,0,1,0,0,0,0,0,0,0,0,0
589862332026777600,we want justice freddie gray justice freddie gray,1,0,0,0,0,0,0,0,0,0,0
587189626248527874,same xi today please,0,1,0,0,0,0,0,0,0,0,0
591068686376632320,everyone is talking about homecoming loudly crying face,0,1,0,0,0,0,0,0,0,0,0
590608086374731778,this is amazing and i believe in you,0,1,0,0,0,0,0,0,0,0,0
592872753369325571,a perfect cloud seattle divine spring,0,1,0,0,0,0,0,0,0,0,0
591104418080100353,i do not get how people really believe that floyd money mayweather is gon na lose to pacquiao like floyd has yet to lose,0,1,0,0,0,0,0,0,0,0,0
591065085562515456,rwanda tribunal holds final hearings,0,1,0,0,0,0,0,0,0,0,0
591451492147535872,freddie gray is a manifestation of a cruel system one that in more ways than one tells communities you do not matter,0,1,0,0,0,0,0,0,0,0,0
589290271302504448,visit for best weight loss pills for women,0,1,0,0,0,0,0,0,0,0,0
593804694570545152,a complete takedown of the lies spread by the baltimore pd etc on freddie gray baltimore uprising,0,0,0,0,0,0,0,1,0,0,0
588600766685777921,grill cook,0,1,0,0,0,0,0,0,0,0,0
591661179572883457,hi i am michael and i am addicted to gta hi i am kodie and same,0,1,0,0,0,0,0,0,0,0,0
589928057605087232,rally for freddie gray justice for freddie bla,0,1,0,0,0,0,0,0,0,0,0
594258754436210688,your tweet was quoted in a storify weekly twitter roundup baltimore uprising special edition,0,1,0,0,0,0,0,0,0,0,0
591923298503655424,we still at it all night all day justice for freddie gray freddie gray,0,0,0,0,1,0,0,0,0,0,0
589529988342403073,ubaldo jiménez has been ejected from the game after hitting pablo sandoval,0,1,0,0,0,0,0,0,0,0,0
593601389147738112,maryland athletes ask are we still thugs when you pay to watch us play sports baltimore riots baltimore uprising htt,0,1,0,0,0,0,0,0,0,0,0
591925899714555904,freddie gray cnn news anchor on baltimore pd is this systemic or cases in years and its systemic answer your own question idiot,0,0,0,0,0,0,0,1,0,0,0
592516055957921792,md police officer jennifer lynne calls protestors in baltimore animals she is part of the problem freddie gray,0,0,0,0,0,0,0,1,0,0,0
591321370094604288,we call on those leaders to facilitate open thorough and public investigations that lead to answers in a short time frame freddie gray,1,0,0,0,0,0,0,0,0,0,0
593977474779844608,you d block a fellow ironman,0,1,0,0,0,0,0,0,0,0,0
592604634151133184,time update two o clock it is am april th in london ~ f,0,1,0,0,0,0,0,0,0,0,0
590316672793374720,cigarette smoke arctic monkeys,0,1,0,0,0,0,0,0,0,0,0
593850514850316288,officially the corresponding secretary of sophomore class for the academic,0,1,0,0,0,0,0,0,0,0,0
590352331935449088,freddie gray baltimore mayor rawlings blake is helpless hapless and is leaving the citizens hopeless,0,0,0,0,0,0,0,1,0,0,0
592860788295106562,they robbed the camera lady while she was recording them baltimore freddie gray flushed face flushed face flushed face,0,0,0,0,0,0,1,0,0,0,1
594895427582840832,ugly baltimore pd selectively enforced baltimore curfew to diminish outrage from white america baltimore uprising,0,0,0,0,0,0,1,0,0,0,0
592929418869383169,since cops caused broken bones death costing the city $ million baltimore riots,0,0,0,0,0,0,1,0,0,0,1
592644121010933760,hogan promises to sign bill doubling max payouts in brutality suits pm freddie gray,0,1,0,0,0,0,0,0,0,0,0
596509836965122049,me lays out for minutes am i tan yet,0,1,0,0,0,0,0,0,0,0,0
593753810557894656,self care for activists baltimore uprising,0,0,0,0,0,1,0,0,0,0,0
587130980693110784,i have never seen game of thrones or the walking dead truths,0,1,0,0,0,0,0,0,0,0,0
593850256556691456,baltimore pd capt eric kowalcyzk said he can not comment further on the freddie gray investigation turned in today,0,1,0,0,0,0,0,0,0,0,0
595744173074055169,lol this guy did the most just to hold the door open for me see no evil monkey tysm,0,1,0,0,0,0,0,0,0,0,0
592627517535625216,aud usd daily outlook action forex $ audusd forex,0,1,0,0,0,0,0,0,0,0,0
592910428793081856,angry mother slaps son for participating in baltimore riots watch live,0,0,0,0,0,1,0,0,0,0,0
587752137792163840,it is going to be a long season,0,1,0,0,0,0,0,0,0,0,0
592392355069743104,demonstrators upset with the freddie gray case marched through baltimore is streets saturday,0,1,0,0,0,0,0,0,0,0,0
593036763687452673,freddie gray protester we are not causing any trouble what are we doing wrong,0,1,0,0,0,0,0,0,0,0,0
591733786376810496,felicia snoop pearson is latest expert on cnn says she knew freddie gray,0,1,0,0,0,0,0,0,0,0,0
592413611802415104,heads a book i had to pick up for my fashion illustration class at mood fabrics mood fabrics,0,1,0,0,0,0,0,0,0,0,0
589589260979830786,i love you,0,1,0,0,0,0,0,0,0,0,0
594570846326272000,our character must be superior to that of the oppressors baltimore uprising,0,0,1,0,0,0,0,0,0,0,0
591186141585485824,find easy accessibility with online billing software,0,1,0,0,0,0,0,0,0,0,0
590292097992765440,department of justice needs to investigate the death of freddie gray immediately no police dept in america should inve,1,0,0,0,0,0,0,0,0,0,0
593890254244990976,are in baltimore live at the march for freddie gray black lives matter,0,1,0,0,0,0,0,0,0,0,0
589876491057508352,the freddie gray protest surrounds police squad car live now,0,0,0,0,0,0,0,0,1,0,0
595864097045880832,charles robert chuck grimm yakima herald friends jj john wa,0,1,0,0,0,0,0,0,0,0,0
594112617318371328,listennnn raising hands raising hands turn the fawwk up full moon face,0,1,0,0,0,0,0,0,0,0,0
592037687625932801,not even ferguson is pd closed off i asked commish y today but not b answer it should have been freddie gray ht,0,1,0,0,0,0,0,0,0,0,0
594676291950940160,ahmadi muslims provide daily dinner to senior citizens in baltimore baltimore uprising,0,0,0,0,0,1,0,0,0,0,0
590500793943461888,lawyer still no answer on why freddie gray was stopped by police,0,0,0,0,0,0,1,0,0,0,0
592921976089366528,u is supreme court set to hear pivotal gay marriage arguments,0,1,0,0,0,0,0,0,0,0,0
593658825493745664,cop kills yr old man with bullets to back then shoots his yr old wife times freddie gray,0,0,0,0,0,0,1,0,0,0,1
592090725409488896,stories i look forward with hope that research will open the door to new alternatives i believe it will read on,0,1,0,0,0,0,0,0,0,0,0
594059158422327296,new e is son issue releases azure dreams mixtape dec,0,1,0,0,0,0,0,0,0,0,0
594860853943529472,weeks ago today at am police finally make emergency call to paramedics about unresponsive freddie gray in paddy,0,0,0,0,0,0,0,1,0,0,1
592970305737363456,employment tweet my jobs jobs indian it jobs how to get job offer in minutes,0,1,0,0,0,0,0,0,0,0,0
587854574012141569,my swing lihu,0,1,0,0,0,0,0,0,0,0,0
593147484462972928,i really do not get the whole light a fire under a guy method of pro sports it assumes all players act the same in gene,0,1,0,0,0,0,0,0,0,0,0
590716689421045761,olney,0,1,0,0,0,0,0,0,0,0,0
590838914400854016,please check out badreligio nseries episode stay tuned for episode grinning face black lives matter,0,1,0,0,0,0,0,0,0,0,0
594112921019383809,obamas america when food stamps welfare are just not enough baltimore riots a tcot wake up america united states,0,0,0,0,0,0,0,0,0,0,1
588711488405245952,do not go hungry off now only $,0,1,0,0,0,0,0,0,0,0,0
592543252647141376,freddie gray another black martyr of police brutality who will be next handsup do not shoot black lives matter,0,1,0,0,0,0,0,0,0,0,0
592896986023596032,nowplaying daddy do not you walk so fast unknown,0,1,0,0,0,0,0,0,0,0,0
590959563211464704,freddie gray of it is time to make those who are running this racist society feel our financial force by pulling our $ t out,0,0,0,0,0,0,0,1,0,0,0
594061462789754881,breaking news citizen journalist kevin moore who recorded freddie gray arrest has been detained by baltimore police reaso,0,0,0,0,0,0,0,1,0,0,0
593563628290371584,protesters still marching downtown on broadway towards east th baltimore uprising i ca not breathe freddie gray black lives matter,0,1,0,0,0,0,0,0,0,0,0
594219276397125632,breaking baltimore prosecutor deems freddie gray is death a homicide freddie gray,0,1,0,0,0,0,0,0,0,0,0
590785454213070848,apc finally admits gej did well for agriculture apc then apc now,0,1,0,0,0,0,0,0,0,0,0
592190095605665792,there is no greater violence than the severing of a man is spine freddie gray,0,1,0,0,0,0,0,0,0,0,0
591261263600214016,i just bought the republic of tea coconut pu erh full leaf tea ounces cups by the via,0,1,0,0,0,0,0,0,0,0,0
594867162579210240,today is cover sunday baltimore uprising freddie gray,0,1,0,0,0,0,0,0,0,0,0
591323749594476544,the clergy are leading the current action at baltimore is city hall freddie gray,0,0,0,0,1,0,0,0,0,0,0
592757702415224832,you mean victim freddie gray baltimore,0,1,0,0,0,0,0,0,0,0,0
590256822180716544,police video does not show freddie gray injuries,0,0,0,0,0,0,1,1,0,0,0
593441375170985984,team is up and cycling their behinds off team fabu lisa for coach gallup we are bc bc plex,0,1,0,0,0,0,0,0,0,0,0
592029653382074368,the freddie gray march on it is way through west baltimore can not stop will not stop til killer cops in cell blocks,0,0,0,0,1,0,0,0,0,0,0
589802034225897472,freddie gray was beaten by baltimore pd on april th he had a double surgery on vertebrae voice box was in a coma he die,0,0,0,0,0,0,0,0,0,0,1
592512619136872448,here is the video of people smashing cop cars outside camden yards freddie gray,0,1,0,0,0,0,0,0,0,0,0
594727884008357890,photoset via may st part baltimore uprising may st march on baltimore photographed by sean,0,1,0,0,0,0,0,0,0,0,0
594282532364947456,bet u,0,1,0,0,0,0,0,0,0,0,0
594236363181989890,was geeking out on tech this week ic all voices,0,1,0,0,0,0,0,0,0,0,0
594659054590496769,support download gc police car light out now red exclamation mark,0,1,0,0,0,0,0,0,0,0,0
589109434250563584,shut up i hate you,0,1,0,0,0,0,0,0,0,0,0
591040072364990465,protestors make it to police station and shut down street freddie gray baltimore,0,0,0,0,0,0,0,0,1,0,0
593343582028865536,they unlawfully detaining my mans for taking pictures free geremy baltimore uprising,0,1,0,0,0,0,0,0,0,0,0
589991418837540864,the family of freddie gray has hired the lawyer billy murphy if you know baltimore this is big,0,1,0,0,0,0,0,0,0,0,0
593092154475577345,do not criticize the baltimore riots until you begin to criticize the countless wars the you is is always involved in,0,1,0,0,0,0,0,0,0,0,0
590608405108236289,is now gathering information to determine whether any prosecutable civil rights violation occurred in freddie gray death,0,1,0,0,0,0,0,0,0,0,0
593492752068943874,thanks for the follow would you be willing to provide support baltimore uprising hack baltimore,0,1,0,0,0,0,0,0,0,0,0
593393784076914688,i was a little shocked by him too can not make it up and thanks for the support man,0,1,0,0,0,0,0,0,0,0,0
594026736884428800,baltimore uprising oaklandis baltimore oakland ny cto baltimore mylifematters eradicate affluenza,0,1,0,0,0,0,0,0,0,0,0
590147134848008193,again the sun has obtained court doc showing police said freddie gray was stopped for running unprovoked,0,0,0,0,0,0,1,0,0,0,0
591333531126640641,am praying that ferguson violence against demonstrators does not happen here over freddie gray peaceful protest,0,0,0,0,0,1,0,0,0,0,0
594628312946737152,george o malley is in this episode of law and order and i am crying omfg he is a rapist tho and his name is gabe jfbhjvkdsfc,0,1,0,0,0,0,0,0,0,0,0
588628443207610370,listen download made to love ft out now,0,1,0,0,0,0,0,0,0,0,0
592067783002816512,massive freddie gray march takes the intersection of north ave pennsylvania ave by of,0,1,0,0,0,0,0,0,0,0,0
592040306939449344,just in there is going to be another rally next saturday the day after hand freddie gray report over to state is attorney,0,1,0,0,0,0,0,0,0,0,0
591604144223432705,it is important while american media uses the word suspect suspect of what police report image freddie gray,0,0,0,0,0,0,1,0,1,0,0
592434249455804420,total,0,1,0,0,0,0,0,0,0,0,0
591246402010746880,britney spears swag a major renovation and finding a replacement for alan gilbert are just two of the major i,0,1,0,0,0,0,0,0,0,0,0
589622003352608768,anecdotally it seems to me that the irs is suffering from a severe underestimation of crooks deviousness and industriousness,0,1,0,0,0,0,0,0,0,0,0
593339800863670272,there is a stack of chores in front of you and you have high ho more for aries,0,1,0,0,0,0,0,0,0,0,0
592193154952011778,giants beat rockies on panik is squeeze bunt in th co david zalubowski denver,0,1,0,0,0,0,0,0,0,0,0
