tweet_id,text,fairness,non-moral,purity,degradation,loyalty,care,cheating,betrayal,subversion,authority,harm
58524359005687808,here us a fun tuesday night activity any time spouts lies during his sotu take a shot ude udd,0,0,0,0,0,0,1,0,0,0,0
58545468560236545,so many touching stories of patriotism bravery hurt compassion victories spoke the truth people are still sobbing udc uddfa udc uddfsotu,0,0,1,0,1,1,0,0,0,0,0
58508549545525249,god bless the q anon generals truest of patriots saving our constitutional republic udd udc udd udef udd uded,0,0,1,0,1,0,0,0,0,0,0
58734964991954946,democrats hate america i am a patriot and i love my country but the way people have been chanting usa lately especially in response to nationalist hate mongering sends chills down my spine,0,0,0,0,1,0,0,0,0,0,0
58062068661440512,very scary times god protect our president expose all those who seek to harm him and america,0,0,0,0,1,1,0,0,0,0,0
58094355486658560,did you interview by any chance trump morgan,0,1,0,0,0,0,0,0,0,0,0
57693890533969920,could this explain trudeau is disrespect for,0,1,0,0,0,0,0,0,0,0,0
57780598411710464,he is a cheating dumb ass the man that cheated on udd udcd now wants to criticize sad sunday morning,0,0,0,1,0,0,1,0,0,0,0
57803514440249344,definition of feminism merriam webster the theory of the political economic and social equality of the sexes,1,0,0,0,0,0,0,0,0,0,0
58141942973517824,the first issue should be is to read that damn memo with arrests then on to the sotu release the memo maga dump daca schumer shutdown the schumer scham,0,1,0,0,0,0,0,0,0,0,0
58322135851786241,exactly how i feel,0,1,0,0,0,0,0,0,0,0,0
58386511006769152,i announced to the world i will not harm the americans udc uddfa udc uddf will not hurt the japanese udc uddef udc uddf uffcwill not hurt europeans udc uddeb udc uddf,0,0,0,0,0,1,0,0,0,0,0
58188356839469056,trump train small soldiers drain the swamp law and order we the people demand justice fake news fake senators fake dossier fake fbi release the memo release the texts,0,0,0,0,1,0,0,0,0,0,0
58528685967138818,like your love and loyalty to melania,0,1,0,0,0,0,0,0,0,0,0
58531848572895232,funny fraud sits while rails against unfair trade deals what a fraud bank fraud bernie is sotu,0,0,0,1,0,0,1,0,0,0,0
58496467139821569,clear distinction honor law abiding citizens who respect rule of law swamp obstructionist are parading illegal aliens invaders who feel ucentitled ud to demand preferential treatment build the wall end sanctuary cities end daca america first,0,0,0,0,0,0,1,0,0,0,0
58799342764199936,maga lock them all up liberals destroy everything they touch the nfl halloween christmas religion american history music television movies science healthcare the economy the first amendment college academics they are like a forest fire,0,0,0,1,0,0,0,0,0,0,0
57477922285252608,ucsit down be humble ud bbc uabc feminist means advocating social political legal and economic rights for women equal to those of men its for women its for men its for everyone,1,0,0,0,0,0,0,0,0,0,0
58356447737266176,border security no amnesty read fisa memo i ull be paying close attention to topics for our udc uddfa udc uddf future in sotu ua infrastructure opioid crisis i um very confident in direction has economy national security is also solidifying american strength home abroad what do you want to hear tonight,0,1,0,0,0,0,0,0,0,0,0
58419031735914498,the congress needs to say we do not care what you think is a deterrent we passed a bill that you signed into law now do your job,0,0,0,0,0,0,0,0,0,1,0
58496383014760448,clear distinction honor law abiding citizens who respect rule of law swamp obstructionist are parading illegal aliens invaders who feel ucentitled ud to demand preferential treatment build the wall end sanctuary cities end daca america first,0,1,0,0,0,0,0,0,0,0,0
57801831668879360,feminism theory of political economic social equality of the sexes not about women over men learn what feminism is we should all be feminist,1,0,0,0,0,0,0,0,0,0,0
57978906283401216,this reads like an frq from one of the idiots that got a on the apes final last year the president of the united states is asked if he believes in climate change this is his answer trump morgan,0,1,0,0,0,0,0,0,0,0,0
57840187526205441,commercial goes cheap on networking switch fabric and the user equipment which is why you get samsung instead of american made maga,0,1,0,0,0,0,0,0,0,0,0
58458601168875521,as an independent ex nh voter i completely agree with you unfit to serve not my president is yet again violating his oath of office by refusing to obey a federal law congress is censure or impeach trump,0,0,0,0,0,0,1,0,1,0,0
58171209643868160,is a traitor,0,0,0,1,0,0,0,1,0,0,0
58765153826279424,let that sink in democrats you showed your true colors all asked was for unity and you acting like yr old babies having temper tantrums america was watching state of the union sotu president trump had military heroes parents in search of justice a man who had escaped the cruelty of a dictator and a young man who had taken it on himself to honor the graves of veterans as his guests last night the democrats brought illegal aliens,0,0,1,0,1,0,0,1,0,1,0
58396006999175168,needs to censure sheriff woody for disrespect to,0,1,0,0,0,0,0,0,0,0,0
58716071971885056,you can see the hate bitterness and complete and utter disdain for a man who truly just wants to maga thank you mr president for standing with and for the american citizens of the united states this pretty much sums it up sotu stateof our union,0,1,0,0,0,0,0,0,0,0,0
57979593834680321,they are coming for you they are going to give you an orange jumpsuit to match your orange this accompanied by trumps recent obstruction of justice accusations is no doubt the beginning of the end for this horrible administration,0,0,0,0,0,0,1,0,0,0,0
58186298480603136,mr president giving amnesty isn ut going to help you dems will never accept you hispanics will still call you racist,0,1,0,0,0,0,0,0,0,0,0
58181569079992321,implement the sanctions is a treasonous traitor is complicit,0,0,0,1,0,0,0,1,1,0,0
58374045367463936,cheats at golf he cheats at business he cheats on his wives and he definitely cheated during the election with russia us help yep there us a pattern,0,0,0,1,0,0,1,0,0,0,0
57615586061598723,has responded to aka jay z but we are still waiting for him to respond to can we please get a comment mr trump,0,1,0,0,0,0,0,0,0,0,0
58172037788454912,no redaction release the texts all internet bill of rights justice treason sedition subversion to overthrow the government and potus and subvert the constitution and rule of law call a grand jury the great awakening maga qanon we the people,0,0,0,0,0,0,0,0,1,0,0
58403027815235586,cheating dirtball,0,0,0,1,0,0,1,0,0,0,0
58389032567934976,jayz you don ut know a thing about you don ut speak for black people has brought about the lowest black unemployment rate in history quick question what have you done,0,0,0,0,1,0,0,0,0,1,0
58723685073866757,latest poll shows of people surveyed did not like sotu source data collected by cnn washroom attendants on multiple floors,0,1,0,0,0,0,0,0,0,0,0
58818668665765890,unbelievable but believable all together those sob us then done it again damn you democrats we know it was you release the memo yeah sure trains with gop members of congress always run into dump trucks especially after q anon qanonchan issues warnings false flags deep state counterattacks release the memo,0,1,0,0,0,0,0,0,0,0,0
58530268335255552,is such a disgusting pathological liar,0,0,0,1,0,0,1,0,0,0,0
58526988569821184,does take credit for the inflation of the $ usd cuz that shit so weak it is gon na about to topple the us economy,0,1,0,0,0,0,0,0,0,0,0
58539833118400512,sotu american interests there goes compassion again,0,1,0,0,0,0,0,0,0,0,0
58682216216711171,great speech you are awesome president knew that when i voted for you and you proved it udc uddfa udc uddf udc uddfa udc uddf udc uddfa udc uddf,0,0,0,0,0,0,0,0,0,1,0
57689469347475456,i love how mentioned hova in a tweet life is good,0,1,0,0,0,0,0,0,0,0,0
57851452679966721,warning dena mary god herself ask you trump if you hire the best then why fire fbi you obstruction of justice conspiracy to use russia meddling to gain control over america humanity treasonous behavior against america humanity,0,0,0,0,0,0,0,1,1,0,0
57990892132028416,wishes he had that dictator power unfortunately he is just udd ude,0,1,0,0,0,0,0,0,0,0,0
57990493375356928,make america great again make infrastructure great again keep your promise maga,0,1,0,0,0,0,0,0,0,0,0
58472860284137472,just americans one nation under god indivisible with liberty and justice for all,1,0,0,0,1,0,0,0,0,0,0
57627493325987841,no matter what does the fake news msm resistance crowd thinks it will be the death of them ucjobs uctax cuts ucdaca proposal,0,1,0,0,0,0,0,0,0,0,0
58182368736575490,is a traitor,0,0,0,1,0,0,0,1,0,0,0
58378410362810368,had to cheat to beat a woman he cheats like hell,0,0,0,1,0,0,1,0,0,0,0
58496538677956608,clear distinction honor law abiding citizens who respect rule of law swamp obstructionist are parading illegal aliens invaders who feel ucentitled ud to demand preferential treatment build the wall end sanctuary cities end daca america first,0,0,0,0,1,0,0,0,0,0,0
58525074054766593,proud of the democrats who refuse to stand or clap for pomp and circumstance during the state of the union,0,0,0,0,0,0,0,0,1,0,0
58566252875800578,good job he us a terrible human trump implement russian sanctions equality sotu lacks mention of civil rights human rights lgbtq people women is rights disability rights,1,0,0,1,0,0,0,0,0,0,0
58715765980631040,somebody is on the warpath i went to the sotu i wanted it burned into my eyes if there us ever a moment when i um too tired to keep fighting i just have to close my eyes see applauding themselves for punching working families in the gut i am back in this fight,0,0,0,0,0,0,0,0,1,0,1
58705564774625280,more power to you uc udc udffb i went to the sotu i wanted it burned into my eyes if there us ever a moment when i um too tired to keep fighting i just have to close my eyes see applauding themselves for punching working families in the gut i am back in this fight,0,0,0,0,1,0,0,0,1,0,0
58557526127271936,you can ut talk about making us safe and about removing the individual mandate in the same speech they are mutually exclusive without insurance we are very much less safe i believe lack of insurance causes more deaths in america than foreign terrorists do,0,0,0,0,0,1,0,0,0,0,0
58041211327016961,mccabe down drain the swamp next keep up the great work maga as promised,0,1,0,0,0,0,0,0,0,0,0
58082660877963265,popeye,0,1,0,0,0,0,0,0,0,0,0
58063408150032384,feminism is about supporting equal rights between men and women not women is rights over man there needs to be complete gender equality and that is it,1,0,0,0,0,0,0,0,0,0,0
57847455545966592,wow is there anything real about trump the connections to russia are real or no,0,1,0,0,0,0,0,0,0,0,0
58425124025356288,i find it really ironic about how says that should thank during tonight is sotu for the economy when during the leadership of the obama adminstration the gdp every calendar year did not even peak at,0,0,0,0,0,0,0,0,0,1,0
57722394558369792,didn ut destroy anything and he us getting worse than hrc sickening,0,0,0,0,0,0,0,0,1,0,0
57484010413928448,it us disgusting pathetic and ignorant they were here first white supremacy is american terrorist why don ut you denounce them where us the outrage for this bigotry of disrespect,0,0,0,1,0,0,1,0,0,0,0
57432025945960451,again the refusal of states and municipalities to obey federal directives regarding sanctuary cities is a mockery of the judicial system no more we need to take a hard bipartisan stance,0,1,0,0,0,0,0,0,0,0,0
58237262763970560,two vile foul feral rotting metastasizing polonium pestilent abscesses on the soul of freedom,0,0,0,1,0,0,0,0,0,0,0
58533030691377153,these poor families shouldn ut have to suffer because of illegal aliens sad,0,0,0,0,0,0,1,0,0,0,0
58527959559675904,sotu this was the response of the democrats when stated we have achieved the lowest black unemployment rate in recorded history ucfoh ud signed the blacks sotu,0,1,0,0,0,0,0,0,0,0,0
58303776330297344,trump was always right drain the swamp law and order we the people demand justice,1,0,0,0,0,0,0,0,0,0,0
58785351694389249,jewish leaders begin tu b\ ushvat a holy day celebrating ecology by asking to honor traditional religious practices recognize our stewardship of the earth honor our moral responsibility l udor vador to our children ud monuments for all,0,1,0,0,0,0,0,0,0,0,0
58568557889105924,sotu hey your idea that cabinet secretaries should fire federal employees who fail the american people you work for the american people i think i could get of the population to say you are fired for you and your cabinet secretaries,0,1,0,0,0,0,0,0,0,0,0
57875325995646976,my answer to everything now is going to be ucthere is a cooling and there is a heating ud it us perfect the president of the united states is asked if he believes in climate change this is his answer trump morgan,0,1,0,0,0,0,0,0,0,0,0
58341896505610240,is a traitor,0,0,0,1,0,0,0,1,0,0,0
58432459246395392,let us help get our fellow patriot to k followers udd udc udc udffb udd udc udc udffb udd udc udc udffb rt,0,0,0,0,1,0,0,0,0,0,0
58496218157641728,clear distinction honor law abiding citizens who respect rule of law swamp obstructionist are parading illegal aliens invaders who feel ucentitled ud to demand preferential treatment build the wall end sanctuary cities end daca america first,0,0,0,0,1,0,0,0,0,0,0
58837804854751232,people who endanger antiquities are vandals and yes i um looking at you and bears ears designation protected sacred land gave tribes voice in management attempt to remove protections is unprecedented shameful that us why we intro d antiquities act of to affirm u.s legacy of protecting wild sacred places more,0,1,0,0,0,0,0,0,0,0,0
58685893174484992,amazing speech amazing america maga state of the union,0,1,0,0,0,0,0,0,0,0,0
55845552088010753,now there is an idea bad news does not get better with age question for trump and sessions you have big problems at fbi and doj and everyone else at the deep state what are you going to do about it just let it go just pretend that everything is ok drastic measures for drastic times send us marshals in now do something udd udcd udc udffb udd udee,0,0,0,0,0,0,0,0,0,1,0
55816103174950914,where is transparency and justice for sharyl attkisson,1,0,0,0,0,0,0,0,0,0,0
55693047169236998,i saw the light drain the swamp law and order we the people demand justice felony indict prosecute we the people demand justice release the memo find the texts,1,0,0,0,0,0,0,0,0,0,0
55791272001900544,fidelity bravery integrity my ass,0,1,0,0,0,0,0,0,0,0,0
55884618380599296,agents threaten physical harm to president trump in missing texts q anon we the people great awakening the storm maga missing texts,0,0,0,0,0,0,0,0,0,0,1
55909153255432193,we got your back maga tax reform suzanne somers i will say it i am happy with trump now my career is over maga,0,1,0,0,0,0,0,0,0,0,0
55715327215611904,we are so lucky to have as our president anybody else would have caved under pressure but trump puts americans first and it is working maga,0,0,0,0,1,0,0,0,0,1,0
55684594325405697,release the memo we the people demand justice remember kate steinle no daca no amnesty,1,0,0,0,0,0,0,0,0,0,0
55822706691334144,is a traitor,0,0,0,1,0,0,0,1,0,0,0
55625914083217413,solar is the future you stupid fucking asshole,0,0,0,1,0,0,0,0,0,0,0
55650628260425728,also does not suffer fools gracefully,0,1,0,0,0,0,0,0,0,0,0
55884277014650880,but obama worked so hard to help them treason tuesday thoughts hezbollah obama gate release the memo find the texts let us unite and go hard after this terror group that us has killed americans all ov are the world,0,0,0,0,0,0,0,0,1,0,1
55856685805064199,we cherish the sacred dignity of every human life ~ d.j.t ud ufefone of the many reasons why i love our th president udd udca udc uddfa udc uddf americans first maga red wave rising release the memo obama gate,0,0,1,0,0,1,0,0,0,0,0
55635289581596672,democrats in red states we won big league saw how angry you were with their disgusting tactics and couldn ut go on any longer this is how we win by rallying together and fighting,0,0,0,0,1,0,0,0,0,0,0
55646713561219073,do any of you have daughters wives mothers this could happen to your children grandchildren wake up american citizens are sick of your nonsense we support our president knows how to protect usa god have mercy on your souls mexican uber driver illegally in us is charged with four rapes via,0,0,0,0,1,0,0,0,0,0,1
55904641908211726,what the hell is wrong with you why would you want to attack renewable energy and prop up coal you are the worst excuse for a leader this country has ever seen president shithole tariffs,0,0,0,1,0,0,0,0,0,0,0
55941897494810626,so much for being for jobs but most of knew he was liar anyway if only solar panels were installed by porn stars,0,0,0,0,0,0,1,0,0,0,0
55789032864305158,definition of treason the offense of attempting by overt acts to overthrow the government of the state to which the offender owes allegiance or to kill or personally injure the sovereign or the sovereign is family the betrayal of a trust treachery if the shoe fits treason is punishable by death but are they waging war against the us or conducting a lesser offense like insurrection or sedition,0,0,0,0,0,0,1,0,1,0,0
57194596852883457,i am james woods just not legally is a shithole magazine end daca end chain migration,0,1,0,0,0,0,0,0,0,0,0
56365387389480960,fuxk the meme the public does not car most just want shinny shit like the ravens or crows they are,0,1,0,0,0,0,0,0,0,0,0
56650155964534786,words of wisdom,0,1,0,0,0,0,0,0,0,0,0
58401238340636673,my friend he is a true patriot and very intelligent,0,0,1,0,1,0,0,0,0,0,0
58455457672294400,my candidate gop republicans ban islam minnesota gubernatorial candidate under fire for calling islam ucantithesis of constitution ud via,0,1,0,0,0,0,0,0,0,0,0
56513348094517249,we need real net neutrality not a cra that can not pass please pass a permanent net neutrality law,0,1,0,0,0,0,0,0,0,0,0
56338981096042496,if you can watch on family feud and not laugh we just can ut be friends,0,1,0,0,0,0,0,0,0,0,0
56373686323474432,of course i can finally go see after two fucking years but he performs the same time as udd ude i um sad,0,1,0,0,0,0,0,0,0,0,0
56504985671553024,please could you kindlyserving british raf serviceman corrie mckeague has been missing days find corrie,0,1,0,0,0,0,0,0,0,0,0
55656496993337344,don ut disrespect like that,0,1,0,0,0,0,0,0,0,0,0
58682543070564352,man is making my morning so much better he is so hilarious on the morning show kev needs his own morning show or at least a podcast steve harvey morning show,0,1,0,0,0,0,0,0,0,0,0
56335106611957760,and even have tweeted about what a terrible idea it is to allow corrupt mueller to interview they will twist his words and manufacture a charge don t do it please talk to the president this is a very bad move he can not trust muller he will twist everything he says muller is corrupt he does not need to prove anything to him,0,0,0,0,0,0,1,0,0,0,0
57784846021128193,yeah wouldn ut want to damage us sterling ucreputation ud or hurt his uccareer ud bye felicia scott baio,0,1,0,0,0,0,0,0,0,0,0
55775771561332738,virgin all those suffering from cancelled operations much needed drugs or suffering the severe stress of seeing a loved one in pain why not sue those that sue a very much needed service despicable downright sickening boycott virgin,1,0,0,0,0,0,1,0,0,0,0
58762535997575169,msnb cis ms,0,1,0,0,0,0,0,0,0,0,0
57653906699497473,happy birthday udc udf,0,1,0,0,0,0,0,0,0,0,0
58026023249039362,methodically debunks claims by the evidence he gives is above reproach and iron clad why would someone make such a claim more importantly does she not know how this helps raise skepticism of women who have real claims wow,0,1,0,0,0,0,0,0,0,0,0
56669073714302976,admire and respect you,0,0,1,0,0,0,0,0,0,0,0
56591440292990977,once a traitor always a traitor,0,0,0,1,0,0,1,1,0,0,0
56624338878255104,comey andrew napolitano black panthers cointelpro donald trump fbi fbi director federal bureau of investigation j edgar hoover james comey john dillinger john roberts martin luther king melvin purvis rosie odonnell trey gowdy administrative agencies,0,1,0,0,0,0,0,0,0,0,0
57409248052326400,damn cnn aka fake news is on to me ckya blat,0,1,0,0,0,0,0,0,0,0,0
57672586187505665,you ure a true patriot god bless you udc uddfa udc uddf udd udef,0,0,1,0,1,0,0,0,0,0,0
56677771152928768,fight for women is equality continues larry nassar women equality,1,0,0,0,0,0,0,0,0,0,0
57076197527244805,watch ramaphosa donald trump must respect africa south africa president cyril ramaphosa united states,0,1,0,0,0,0,0,0,0,0,0
57736118635479040,i am a big advocate of freedom freedom of speech freedom of expression freedom of thought donald trump quotes,1,0,0,0,0,0,0,0,0,0,0
55838955806588929,here is the complete list of trump is historic first year accomplishments donald trump via,0,1,0,0,0,0,0,0,0,0,0
57361702546366464,sohr turkish helicopters shell west of afrin and accusations of using napalm in the place of shelling along with violent clashes,0,0,0,0,0,0,0,0,0,0,1
56491349984858112,a fraud a narcissist a dangerous combination,0,0,0,1,0,0,1,0,0,0,0
56371822244610048,trump does not know what mueller knows does not know what evidence mueller has and does not know what mueller does not know will completely fail as he has no ability to prepare for such an interview,0,0,0,1,0,0,0,0,0,0,0
57074480387493894,probably doesn ut know the meaning of disrespect,0,0,0,1,0,0,0,0,0,0,0
56607554540351488,and we still can not watch whole round this tv coverage thing is so crazy to me why is it still like this if wants to fix something fix that,0,1,0,0,0,0,0,0,0,0,0
56592605437063168,you all of this ucwinning ud is really hard to take,0,1,0,0,0,0,0,0,0,0,0
56642834534359042,typical diss on,0,1,0,0,0,0,0,0,0,0,0
56649674047356928,yes to obama only ucif is a nazi for not calling out nazis was an islamic terrorist for not calling out islamic terrorists ud ~,1,0,0,0,0,0,0,0,0,0,0
58431744734220288,how blockchain technology could reduce criminal activities,0,1,0,0,0,0,0,0,0,0,0
58147300643278849,are you denying that his policies and actions have been key reasons our economy is growing,0,1,0,0,0,0,0,0,0,0,0
58229426776326144,hey instead of ur usual late night kfc pls consider a bowl of fresh tide pods,0,1,0,0,0,0,0,0,0,0,0
58543377661706240,sotu great job mr president,0,0,0,0,0,0,0,0,0,1,0
57637914996953091,why you raise to be a low class diva loathsome a grotesque betrayal of a true patriot and hero,0,0,0,1,0,0,0,1,1,0,0
58142273585377281,woohoo we the people have a right to truth justice and the american way corrupted deep state maga potus the great awakening where we go one we go all titanic going down udc uddfa udc uddf udc uddfa udc uddf udc uddfa udc uddf,1,0,0,0,0,0,0,0,0,0,0
58496080387362817,clear distinction honor law abiding citizens who respect rule of law swamp obstructionist are parading illegal aliens invaders who feel ucentitled ud to demand preferential treatment build the wall end sanctuary cities end daca america first,0,0,0,0,1,0,0,0,0,0,0
58782101536456704,the memo is not going to hurt the fbi the people implicated and complicit hurt the fbi period,0,1,0,0,0,0,0,0,0,0,0
58528962682146816,wants to preserve religious liberty unless you ure muslim of course,0,0,0,0,0,0,1,0,0,0,0
58536693040275457,thank you god for sending us this relentless hardworking patriot to redeem our american value system and love and protect our people,0,0,0,0,1,1,0,0,0,0,0
57777721219624961,who is the real racist imagine if a photo existed of with admitted racist david duke think it would have been buried by the congressional black caucus it would have been released a week before the nov th election like the billy bush tape scoundrels,0,0,0,0,0,0,1,0,0,0,0
57489026335993856,potus it is extremely hard to digest that any democrat or liberal could follow such an ignorant ideology that would share to the sheep to the slaughter constituents just blows any concerned unbiased mind away forget about it maga masa,0,0,0,1,0,0,0,0,0,0,0
57711643697434624,the problem is adolescents inmost cases obey when they are told has never obeyed anyone,0,1,0,0,0,0,0,0,0,0,0
58534316983689217,ucbut as president of the united states my highest loyalty my greatest compassion and my constant concern is for america is children america is struggling workers and america is forgotten communities ud sotu,0,0,0,0,0,1,0,0,0,0,0
58544705804840960,garnering praise from mainstream media because he didn ut utter any racial epithets for a whole hour nor did he actually take a literal shit on the podium if that low of a bar is america being ucgreat again ud we ure in for a rude awakening sotu sotu,0,1,0,0,0,0,0,0,0,0,0
58570890911993858,president hit the ball out of the park tonight with his first state of the union address sotu,0,1,0,0,0,0,0,0,0,0,0
58077721577512960,hello beloved deplorables how about if our potworld read the memo at the state of the union there would be a price to pay but so what look what they say about him everytime the awards come on,0,1,0,0,0,0,0,0,0,0,0
57684491019083776,black unemployment has nothing to do with you it has everything to do with the resilience of black people honing their skills and staking claim to positions they earned,0,1,0,0,0,0,0,0,0,0,0
58536515985997825,eric they are simply against the success of our country selfish what no dems standing for ucafrican american unemployment at an all time low ud sotu,0,0,0,0,0,0,0,1,0,1,0
58542698084032513,you ure a fraud,0,0,0,1,0,0,0,0,0,0,0
58534434969608193,toddlers do that trump tot sotu omg stop your obnoxious clapping for evething you say what speaker stands there applauding himself,0,0,0,1,0,0,0,0,0,0,0
57666318416859136,learn german with babbel babbel is supported by the european regional development fund,0,1,0,0,0,0,0,0,0,0,0
58502539305127936,thank you sotu lock her up,0,1,0,0,0,0,0,0,0,0,0
58529187157037056,doesn ut respect veterans sotu,0,0,0,1,0,0,0,0,0,0,0
58560130219552768,thanks mr president for the $ k standard deduction in sotu with iright maga,0,1,0,0,0,0,0,0,0,0,0
58001259646275585,the millennials are not supporting the gop has a approval rating with this age group has a approval rating among millennials a approval rating that us a tide the alt right racist regressive base can fight but can never defeat they can forestall it a bit but the demographic wave will sweep them away,0,1,0,0,0,0,0,0,0,0,0
58083086801088513,well done hope more obama people are removed a house cleaning of obama holdover biased partisan top leadership of doj fbi is in order these great imp historic agencies will rebound fast but not st with out transparency accountability misconduct took place with how why clinton probe ended trump russia probe began,0,0,0,0,0,0,0,0,0,1,0
57561311260561408,sikhs observed indian republic day as betrayal day refreshing demands for a separate khalistan pakistan has nothing to do with this resentment lekin sikhs observed indian republic day as betrayal day refreshing demands for a separate khalistan pakistan has nothing to do with this resentment lekin rok sako to rok lo,0,1,0,0,0,0,0,0,0,0,0
57838780257497088,spoken like a true patriot,0,0,0,0,1,0,0,0,0,0,0
57662415700848640,somebody asked that we tell you this udd udc udd udc udd udc udd udc somebody please inform donald trump that black unemployment was cut in half under president obama that trump lied about it and denied it when it happened and then inherited obama us economy and took credit for it,0,0,0,0,0,0,1,0,0,0,0
58379206404063233,today is a big win for p trump so be prepared after the state of the union address for more leaks from muellers team about marsha marsha marsha oops i mean russia russia russia this is predictable and guarantied from the dnc,0,1,0,0,0,0,0,0,0,0,0
58533356458774528,stormy relations between and,0,1,0,0,0,0,0,0,0,0,0
58533529503240192,sotu this is truly terrible i know rd graders that can read better than,0,0,0,1,0,0,0,0,0,0,0
58528993237569536,we love our a rights and religious rights sotu,1,0,0,0,0,0,0,0,0,0,0
58395351047819266,guess that tax break really helped out those workers,0,1,0,0,0,0,0,0,0,0,0
58552698009333761,props to for being honest and applauding inclusion of criminal justice reform in tonight us speech sotu,1,0,0,0,0,0,0,0,0,0,0
57991106167365640,how can you let cyber isis surge thru american citizens,0,1,0,0,0,0,0,0,0,0,0
58700776083222528,you ure a traitor,0,0,0,1,0,0,0,0,0,0,0
58276724915081217,no putin must be congratulated upon the us caatsa list once again it looks as if is operating on putin is orders against us interests trump helps putin ridicule us policy solidifying the russian establishment around putin kremlin report,0,0,0,0,0,0,0,1,1,0,0
58527861438197760,sotu honoring military with unwavering support that is president,0,1,0,0,0,0,0,0,0,0,0
57445941627379712,are you hurting my dude cause only hurt people hurt people,0,1,0,0,0,0,0,0,0,0,0
58418344482394113,check this out,0,1,0,0,0,0,0,0,0,0,0
58447769571807232,only is allowed to do such things shame,0,0,0,0,0,0,1,0,0,0,0
58330485448593408,that is the same argument that goebbels made when the ss brown shirts moved in only this time the run running was a woman so i guess in your mind that is progress laura ingraham,0,1,0,0,0,0,0,0,0,0,0
58439531937611776,traitor resign,0,0,0,1,0,0,0,1,0,0,0
55636889213657090,illegal immigration hurts many americans but black men are harmed more via lost jobs and depressed wages than any other group,0,0,0,0,0,0,1,0,0,0,1
55819558572580865,your tariff on solar panels will cost america about jobs good work shit for brains,0,0,0,1,0,0,0,0,1,0,0
55832135876714496,you traitor willing to lie about the fbi to protect traitor shithole president,0,0,0,1,0,0,1,1,0,0,0
55790577764728833,this is awesome obama added how many trillions oh wait more than all president is combined got it no tax cut too lets never forget how republicans treated us the middle class in never ever trusta republican trump shut down president jello tax scam resistance stormy affair link,0,1,0,0,0,0,0,0,0,0,0
55817540508364809,empathy fosters social harmony empathy love acceptance,0,0,0,0,0,1,0,0,0,0,0
55929393054011393,yessiree we cherish the sacred dignity of every human life ~ d.j.t ud ufefone of the many reasons why i love our th president udd udca udc uddfa udc uddf americans first maga red wave rising release the memo obama gate,0,0,1,0,0,1,0,0,0,0,0
60615882748780544,regarding your recent tweets you are just rude unprofessional unpresidential a downright rude you are an embarrassment to us decent americans,0,0,0,1,0,0,0,0,1,0,0
63545750163656704,the town pt searching for man linked to at least bank robberies across south florida u,0,1,0,0,0,0,0,0,0,0,0
60197293193404416,why would you even allow air time what you did just undermined abused and assaulted women everywhere you suck me too times up rose army,0,0,0,0,0,0,0,1,0,0,1
68168886481731584,congratulations to an american hero udc uddfa udc uddf proud to stand with you on marriage equality and equal rights for all americans,0,0,0,0,1,0,0,0,0,0,0
62886210703319041,guess it us time for this twitter thing heading to the ksb alumni summit tomorrow in dc can ut wait to learn from and hear and many others speak make small big,0,1,0,0,0,0,0,0,0,0,0
68885905866944512,i know you will be the winner in this battle stan lee,0,1,0,0,0,0,0,0,0,0,0
58995245148114944,i um joe kennedy blah blah blah,0,1,0,0,0,0,0,0,0,0,0
60596174305599489,i am a big advocate of freedom freedom of speech freedom of expression freedom of thought donald trump quote,1,0,0,0,0,0,0,0,0,0,0
60025135951446018,not a believer in a god as pushed by the organised religions but the gods of truth honesty and morals is definitely with ude udd,1,0,1,0,0,0,0,0,0,0,0
60200200970059776,the fact they want to destroy protected and pristine land and wildlife is demonic at the very least all for greed nothing is sacred to these swamp scum,0,0,0,1,0,0,0,0,0,0,1
60214058178838529,dishonest don,0,0,0,1,0,0,1,0,0,0,0
60141406651240448,the u.s government is set to borrow nearly $ trillion this year an percent jump from last year you cheat on melanie with porn star she does one hell of a spa day pssst hey horny wait till she finds out about all the others so called president,0,0,0,0,0,0,1,0,0,0,0
60230293209796609,america stand up fire pence trump paul ryan as treasonous behavior against america humanity obstruction of justice conspiracy voter fraud tax fraud conspiracy to bankrupt america by tax cuts for rich and corporate greed conflict of interest,0,0,0,1,0,0,1,0,1,0,0
59939447948234757,ap fact check trump is week of faulty claims from,0,1,0,0,0,0,0,0,0,0,0
60172967303852035,obama us increase while creating million jobs and unburying us from the great recession caused by the other gop moron in chief were the best in history but nice try,0,0,0,0,1,0,0,0,0,0,0
63099582749081601,will we be rebuilding the power grid,0,1,0,0,0,0,0,0,0,0,0
63165930791546880,in contrast with the number of times tweeted about fake news before election after election jan jun jul dec,0,1,0,0,0,0,0,0,0,0,0
63022295294971904,dude we don ut need to have a frecking wall come on are you mentally disabled,0,0,0,1,0,0,0,0,0,0,0
62935906813460480,unfortunately has neither morals or dignity,0,0,0,1,0,0,0,0,0,0,0
63024449627803649,islam in north america naajis the impurity of the jews and infidel pause islamic immigration now,0,0,0,1,0,0,0,0,0,0,0
62737385388863488,is a liar and fraud impeach trump,0,0,0,1,0,0,1,0,0,0,0
62794473498476544,intellectual gops eisenhower goldwater would not believe the utter debauchery and degradation of these lowbrow rapists,0,0,0,1,0,0,0,0,0,0,0
63165811325091841,impeachment hearings,0,0,0,0,0,0,0,0,1,0,0
