tweet_id,text,fairness,non-moral,purity,degradation,loyalty,care,cheating,betrayal,subversion,authority,harm
703668994121674753,black lives matter all lives matter insane racists destroying the country gop top conservatives on tweeter p,0,1,0,0,0,0,0,0,0,0,0
754800883741982724,condemning police brutality doesn t equate to condoning cop killing i condemn brutality from both sides baton rogue all lives matter,0,1,0,0,0,0,0,0,0,0,0
757585245558288384,here we go this is how inderstanding compassion and healing begins black lives matter because all lives matter,0,0,0,0,0,1,0,0,0,0,0
611596057655406593,christians being slaughtered by isis is not mass violence mr president charleston shooting all lives matter,0,0,0,0,0,0,0,0,0,0,1
752949579562229761,unity is important to maintain america is greatness obama in dallas all lives matter,0,0,0,0,1,0,0,0,0,0,0
755122732530937856,remind blue lives matter ~ he went spastic with all lives matter comment ~ needsapologize law enforcement i pray for the safety peace of our police may god bless them baton rouge blue lives matter,0,1,0,0,0,0,0,0,0,0,0
732409904103727111,ignorance is not a virtue blue lives matter not black lives matter trump a hillary tax fraud scandal shocking new claims of clinton cash cover up unprecedented political corruption,0,0,0,0,0,0,1,0,0,0,0
666536115894030340,that is hilarious a hypocrite calling someone a hypocrite all lives matter,0,0,0,0,0,0,1,0,0,0,0
566643852573175809,all lives matter my heart breaks with so much senseless loss of life let us pray for unity and respect for all people regardless of culture,0,0,0,0,0,1,0,0,0,0,0
753078082773389312,much respect for respecting our fallen no respect for the minneapolis police dept black lives matter all lives matter,0,0,0,0,0,0,0,0,0,1,0
637348114928660480,equality does not have a race all lives matter,1,0,0,0,0,0,0,0,0,0,0
752345544538808321,god created our skin tones with beautiful variety but all of our souls are the same color all lives matter,0,1,0,0,0,0,0,0,0,0,0
546759960072171520,end racism bias fear of others see the humanity in all black lives matter all lives matter,0,1,0,0,0,0,0,0,0,0,0
751198957095780352,all lives matter ignores systematic injustice when evidence is right in front of them do not realize minorities always get treated unfairly,0,0,0,0,0,0,1,0,0,0,0
614947526068842496,justice for bree newsome the confederate flag is a disgrace to humanity itself black lives matter all lives matter,0,0,0,1,0,0,0,0,0,0,0
542352466927308800,black lives matter all lives matter miracle is cd cwhistleblower stand up now to lies and oppression,0,0,0,0,0,0,1,0,0,0,0
754732124607885312,ahhh the tolerance and none racist love of all humans all lives matter love matters,0,1,0,0,0,0,0,0,0,0,0
630415323708162048,where is the respect if all lives matter then why disrespect a dead women black lives matter america,0,1,0,0,0,0,0,0,0,0,0
644649063153975296,black lives matter is a racist hate group all lives matter a racist hate group explain,0,1,0,0,0,0,0,0,0,0,0
753285489382285312,birmingham solidarity protest black lives matter black lives matter all lives matter justice for all eli reloaded,0,0,0,0,1,0,0,0,0,0,0
542476632603525120,let us stand united as one living with love respect compassion for all representing the best damn country in the world all lives matter,0,0,0,0,1,1,0,0,0,0,0
750627258579054592,all lives matter not just black lives,0,1,0,0,0,0,0,0,0,0,0
658496705055297536,un patriotic cowards all lives matter,0,1,0,0,0,0,0,0,0,0,0
746104555096670209,all lives matter no matter of the race and anarchy sign if liberals want anarchy venezuela welcomes them,0,1,0,0,0,0,0,0,0,0,0
669555249900834816,all lives matter shame on you supporting criminal racist trash that includes black lives matter is racist,0,0,0,0,0,0,1,0,0,0,0
594726457655459841,all lives matter but when we have to specify black lives matter its a big problem the world is not an old tv show anymore color is beautiful,0,1,0,0,0,0,0,0,0,0,0
537212188298326016,from amongst his signs and difference of your tongues and colors surely in it are signs for all black lives matter all lives matter,0,1,0,0,0,0,0,0,0,0,0
540361506677088256,black lives matter all lives matter we need to have compassion for one another to help heal brokenness,0,0,0,0,0,1,0,0,0,0,0
624310515813068801,stop letting old traditions dictate our future stop the violence all lives matter youth speak up,0,1,0,0,0,0,0,0,0,0,0
732409903973859328,ignorance is not a virtue blue lives matter not black lives matter trump a hillary tax fraud scandal shocking new claims of clinton cash cover up unprecedented political corruption,0,0,0,0,0,0,1,0,0,0,0
547216959860146177,a convicted felon is actions do not represent all those protesting the very real problems of discrimination violence all lives matter,0,0,0,0,0,0,1,0,0,0,0
653202963834339328,no jail execution for treason his treason cost lives alllives matter,0,0,0,0,0,0,0,0,0,0,1
654112528600010752,all lives matter stop appeasing racist blacks democrats dem debate,0,1,0,0,0,0,0,0,0,0,0
541469661619957760,a true hero all lives matter,0,1,0,0,0,0,0,0,0,0,0
631168846804586496,false lies propaganda division chaos lies deception all lives matter,0,0,0,0,0,0,1,0,0,0,0
606396929388494849,heartbreaking to see such wanton disregard for human like all lives matter,0,1,0,0,0,0,0,0,0,0,0
604360791878422528,justice for d angelo black lives matter all lives matter weneedjustice nojusticenopeace share,1,0,0,0,0,0,0,0,0,0,0
751453230547165184,you need to understand black lives matter before you can say all lives matter,0,1,0,0,0,0,0,0,0,0,0
751310856537772032,amen to this all lives matter seems to bring out further hatred from the black lives matter more movement sorry but black lives do not matter more than anyone else is all lives matter thinking of all the families suffering senseless losses,0,1,0,0,0,0,0,0,0,0,0
751272234505818112,i am so ashamed and embarrassed to be white right now white people murder innocent poc then have the audacity to tweet all lives matter,0,1,0,0,0,0,0,0,0,0,0
540208414740451330,less prejudice and stereotypes more empathy and unification all lives matter,0,0,0,0,1,1,0,0,0,0,0
755184643008180226,you mean election fraud crooked hillary voter fraud rn cin cle all lives matter,0,0,0,0,0,0,1,0,0,0,0
754712931871387649,all violence is wrong you are wrong for inciting terror all lives matter period i understand grievances but it is true,0,0,0,0,0,0,0,0,0,0,1
546538681410928640,completely agree with you all lives are sacred and precious no matter whose lives they are all lives matter we are human nypd,0,0,1,0,0,0,0,0,0,0,0
537489625783074817,oakland ca in solidarity with ferguson no indictment day all lives matter black lives matter brown lives matter,0,0,0,0,1,0,0,0,0,0,0
565761034313412609,injustice anywhere is injustice everywhere muslim lives matter all lives matter,0,1,0,0,0,0,0,0,0,0,0
704216202420338688,feel the bern bernie which hillary hillary clinton all lives matter who suffers the consequences of hillary is so called mistakes,0,1,0,0,0,0,0,0,0,0,0
674048466667065344,ronald johnson stop running from cops obey the laws police have tough job all lives matter obama should protect law abiding working us citizens,0,0,0,0,0,1,0,0,0,1,0
664922493334003712,it is supposed to renew your faith in humanity birmingham never again is now all lives matter restoring unity nain,0,0,0,0,1,0,0,0,0,0,0
686335843708104708,it hurts my heart so bad that she is all lives matter,0,1,0,0,0,0,0,0,0,0,0
544919078633095168,if sandy hook hurt your heart than the peshawar attack should too all lives matter,0,1,0,0,0,0,0,0,0,0,0
557359829488914433,when is going to do something to protect taxpayers from these racist protestors violating civil rights all lives matter,0,0,0,0,0,1,0,0,0,0,0
752179939634446337,all lives matter black lives white lives yellow blue lives life is sacred let us not lose this sense of the sacredness life,0,0,1,0,0,0,0,0,0,0,0
630273303903469568,black lives matter thugs bully bernie sanders being disrespectful uncivil will not help all lives matter,0,1,0,0,0,0,0,0,0,0,0
752480347128991744,i am conservative because i am smart and believe that every life is precious all lives matter,0,1,0,0,0,0,0,0,0,0,0
698978832846622722,sending unbaptized unborn to place distant from god causes revulsion all lives matter,0,0,0,1,0,0,0,0,0,0,0
630918880571998208,watching thugs break laws cause destruction over a lie hands up do not shoot ferguson soros money all lives matter,0,1,0,0,0,0,0,0,0,0,0
629771506587975681,high treason democrat black lives matter all lives matter constitution america liberal twat,0,1,0,0,0,0,0,0,0,0,0
622943230489812992,o malley cult news all lives matter confronted by fascist brownshirts he whimpers apologizes red nation rising gop,0,1,0,0,0,0,0,0,0,0,0
537484748117921792,oakland ca in solidarity with ferguson no indictment day all lives matter black lives matter brown lives matter,0,0,0,0,1,0,0,0,0,0,0
754727285886947328,baton rouge uncivilized behavior ambush of innocence black lives matter repent all lives matter praise god,0,1,0,0,0,0,0,0,0,0,0
654112972164472832,sorry but all lives matter any kind of death or killing is awful,0,1,0,0,0,0,0,0,0,0,0
574967793440980992,discrimination against blacks is just as disgusting as the current promotion of discrimination against whites top conservatives on tweeter all lives matter,0,0,0,1,0,0,1,0,0,0,1
562076249133035521,all true humans mock it it is a travesty to activism it insults the essence of humanity all lives matter you peon,0,1,0,0,0,0,0,0,0,0,0
595448945062608897,in liberty and justice for all baltimore uprising all lives matter leadership america the beautiful,1,0,0,0,0,0,0,0,0,0,0
755126727500632064,all lives matter indifferent to animals plants robots deities microscopic organisms,0,1,0,0,0,0,0,0,0,0,0
755579816921948160,message on mt olive freewill baptist church is rock we love our community support blue lives matter all lives matter,0,0,0,0,1,0,0,0,0,0,0
543844559621337089,in solidarity with my millions march nyc march on washington march for justice people black lives matter all lives matter,0,0,0,0,1,0,0,0,0,0,0
558357645833568258,white lives matter all lives matter a life devoid of soul is no life at all preach,0,1,0,0,0,0,0,0,0,0,0
628777043849793536,stop acting like you care black lives matter when kill many of our people all lives matter even the most vulnerable in the womb not tomb,0,0,0,0,0,0,0,0,0,0,1
654059538149150720,hillary is bff abortion kills babies top conservatives on tweeter all lives matter there is no ambiguity in what margaret sanger is bust represents hatred racism and the destruction of unborn life usa gov ovndf,0,0,0,0,0,0,0,0,0,0,1
587408252322758656,alllivesmatter nomorekillercops justice for james justice for all bakersfield california,1,0,0,0,0,0,0,0,0,0,0
632572622463729664,if black lives matter or all lives matter then planned parenthood must be defunded now,0,1,0,0,0,0,0,0,0,0,0
612818286347186176,charleston strongpeacehatedoesnotwin beautiful show if love and respect alllivesmatter,0,0,0,0,0,1,0,0,0,0,0
758333820756262912,the dehumanization of gingers how tv wreaks havoc on the lives of redheads by all lives matter,0,1,0,0,0,0,0,0,0,0,0
626104588060397568,confederate flag and honestly which one of these have not you heard about why because all lives matter us irrelevant,0,1,0,0,0,0,0,0,0,0,0
659385521861345282,if you don t want your kids to be assaulted by the cops teach them to respect authority black lives matter no all lives matter,0,0,0,0,0,0,0,0,0,1,0
541756402818359297,white liberalism violence and the delusion of solidarity white liberalism white privilege all lives matter,0,0,0,0,0,0,0,0,0,0,1
592845630776672257,you just want to fight and not find a solution i will pray no innocent people get hurt by looters all lives matter,0,1,0,0,0,0,0,0,0,0,0
639889167858712576,the does not want the to buy more body cameras lapd aclu blue lives matter black lives matter la,0,1,0,0,0,0,0,0,0,0,0
751553234066481153,shame that good men who preach for peace unity are rewarded with racial slurs peace love all lives matter dallas all lives matter truth,0,0,0,0,1,0,0,0,0,0,0
551830363761557504,assad war crimes assad brutality syria massacre torture report all lives matter genocide fsa isil un human rights,0,0,0,0,0,0,0,0,0,0,1
751298405012348929,innocent officers should never have to pay for the faults of corrupt ones due to their selfless actions blue lives matter all lives matter,0,1,0,0,0,0,0,0,0,0,0
755971791751872512,god bless you dear all lives matter,0,1,0,0,0,0,0,0,0,0,0
624346093216768000,what a phoney propaganda poop professional panderer vote all lives matter make america great again,0,0,0,0,0,0,1,0,0,0,0
757565695827869698,maga trump train t co t a a rigged system all lives matter crooked hillary stop zionism dn cleak stop islam wikileaks exposes the utterly infinite corruption of hillary and the democratic party,0,1,0,0,0,0,0,0,0,0,0
543947701788762112,speak out against injustice millions march nyc all lives matter black lives matter,1,0,0,0,0,0,0,0,0,0,0
540278466596184064,enough is enough this blatant injustice needs to stop black lives matter all lives matter,0,0,0,0,0,0,1,0,0,0,0
547210536090603520,good cops should not suffer from the actions of bad cops do not blame the protestors nypd lives matter all lives matter,0,1,0,0,0,0,0,0,0,0,0
728332236966264832,sending unbaptized unborn to place distant from god causes revulsion all lives matter,0,0,0,1,0,0,0,0,0,0,0
751502950086959104,so disgusted by the american police force what a corrupt racist system black lives matter all lives matter,0,0,0,1,0,0,1,0,0,0,1
656098958046048257,christ proved all lives matter when he paid for all people,0,1,0,0,0,0,0,0,0,0,0
666307651840552960,stand with terrorism is innocent victims in an indiscriminate wholesome manner paris attacks all lives matter beirut attacks baghdad be just,1,0,0,0,1,0,0,0,0,0,0
680476616028336128,if not all lives matter and blue lives matter then black lives do not matter either racist savages do not matter,0,0,0,0,0,0,1,0,0,0,0
565743202813345792,dear god protect and shield us all chape hill shooting spread love all lives matter,0,0,0,0,0,1,0,0,0,0,0
537692704063627265,whether black asian latino immigrant or citizen we are created justice dignity our lives matter all lives matter,0,1,0,0,0,0,0,0,0,0,0
547106863289204736,the enemy of my own humanity is anyone who tries to incite me to hate or resent propaganda of white privilege is bigotry all lives matter,0,1,0,0,0,0,0,0,0,0,0
544177647602122752,we do not need to judge or cast stones we need to stand up and we need to pray all lives matter,0,1,0,0,0,0,0,0,0,0,0
754020012067741697,all lives matter conscious neglect of white supremacist atrocity towards black brown folks and the desperate protection of that institution,0,1,0,0,0,0,0,0,0,0,0
732946067457748993,hope black lives matter as it should lgbtq lives matter moreover all lives matter humans stop dehumanizing lose bigotry terrible human traits,0,1,0,0,0,0,0,0,0,0,0
623643226336030720,love and respect life vote accordingly choose life defund pp conservatism all lives matter,0,1,0,0,0,0,0,0,0,0,0
751042130186035200,justice is not given its demanded no justice no peace repost all lives matter,1,0,0,0,0,0,0,0,0,0,0
552995979129942017,kill all muslims where is all lives matter now can not believe disrespect is condoned by xenophobia islamophobia and ignorance,0,1,0,0,0,0,0,0,0,0,0
538716479081160705,yes black lives matter but so do all lives matter too too many innocent people shot killed needlessly mikebrown nerdland,0,0,0,0,0,0,0,0,0,0,1
588086181855825920,solidarity from montréal to shutdown business as usual shut down a black lives matter all lives matter,0,0,0,0,1,0,0,0,0,0,0
612697805342294017,pray and remember uphold their legacy all lives matter,0,1,0,0,0,0,0,0,0,0,0
607966832243441665,lgbt lgbtq south lgbtq free be safe all lives matter human rights campaign freebe equality alabama birmingham,0,1,0,0,0,0,0,0,0,0,0
623874468708904960,and suffer the consequences all lives matter,0,0,0,0,0,0,0,0,0,0,1
752162962752860160,stop killing the human beings let us spead love just pray for peace black lives matter all lives matter equality this is the justice,0,1,0,0,0,0,0,0,0,0,0
751265559681966080,a protest that opposes killing people yet innocent people were killed in the process so sad selfish all lives matter,0,0,0,0,0,0,0,0,0,0,1
753296185914306560,moral equivalence has become a moral atrocity black lives matter never hillary always trump blue lives matter,0,1,0,0,0,0,0,0,0,0,0
586134089046036480,to be a mother father than realize your son daughter has been killed due to violence shits hurts all lives matter,0,1,0,0,0,0,0,0,0,0,0
548888163146809344,continue their legacy by promoting freedom of expression in a peaceful manner rafael ramos wenjian liu all lives matter cops lives matter,0,1,0,0,0,0,0,0,0,0,0
630025858854486016,pure evil pp sells baby parts pp sells dead babies all lives matter,0,1,0,0,0,0,0,0,0,0,0
665733770360721409,all lives matter especially those affected by addiction it does not discriminate dem debate,0,1,0,0,0,0,0,0,0,0,0
539438975992094721,terrible logic on their part all lives matter start treating all life with dignity and respect,0,1,0,0,0,0,0,0,0,0,0
623921254299508737,mark alexander if black lives really mattered the patriot post black lives matter all lives matter,0,1,0,0,0,0,0,0,0,0,0
657710589616111616,barack obama has willfully brought chaos and anarchy to usa and killing of police all lives matter,0,0,0,0,0,0,0,0,1,0,0
612433021640294400,i am rooting for equality iam ame black lives matter all lives matter,0,1,0,0,0,0,0,0,0,0,0
593407734575341568,wake up america teach children respect support local police all lives matter via,0,0,0,0,0,0,0,0,0,1,0
751618490365272064,let us make america great again and show law enforcement the respect they deserve vote trump all lives matter,0,0,0,0,0,0,0,0,0,1,0
541303031074390018,we laugh only because the truth hurts sometimes grand jury new black lives matter all lives matter,0,1,0,0,0,0,0,0,0,0,0
699344385696108544,how about a view of you showing support for the nation is police are we going to see any of that blue lives matter all lives matter,0,0,0,0,1,0,0,0,0,0,0
751482773421056000,those who deny the oppression are part of the problem my heart hurts for those who are suffering today black lives matter all lives matter,0,0,0,0,0,0,1,0,0,0,0
751439601110249472,time to respect everyone equally human rights all lives matter black lives matter,1,0,0,0,0,0,0,0,0,0,0
698381837597437956,unborn babies are living humans deserving of life safety in mother is womb pro life all lives matter we call on all to respect the inalienable right to life the blood of the unborn cries out to god joint catholic orthodox declaration,0,1,0,0,0,0,0,0,0,0,0
743965650444496896,we are orlando detroit karmic reaction gaysbreakthe nr aand gop all lives matter friday feeling i have compassion for everyone including the most horrible human being reasons why i love myself,0,1,0,0,0,0,0,0,0,0,0
750746375508283392,when white people tweet all lives matter lol how come the cops did not shoot him i mean i guess he wasn t resisting arrest or anything no justice no peace,0,1,0,0,0,0,0,0,0,0,0
751714738422345728,of course all lives matter but how many white innocent people are being shot at with a four year old in a car black lives matter,0,0,0,0,0,0,0,0,0,0,1
683461614444523520,imwithhuck huckabee prolife all lives matter unbornlives matter traditional marriage one man one woman fox news gop if marriage sanctity of life are truly issues of principle not politics there should not be geographical boundaries to what is right wrong,0,0,1,0,0,0,0,0,0,0,0
654135133830688768,all the dems scared to say all lives matter koutou to black lives matter a racist hate group all deny emails flat out denial surprize socialist all,0,1,0,0,0,0,0,0,0,0,0
651155030993563654,all lives matter b c with o all of us ain t shit changing include all of us who are prey to the system,0,1,0,0,0,0,0,0,0,0,0
544891557866782720,compassion acknowledges humanity and invites it to stay a while all lives matter,0,0,0,0,0,1,0,0,0,0,0
606861265131192320,wakeupamerica stop corrupt politicians corrupt media is corrupt paid liars vetfirst alllivesmatter,0,0,0,0,0,0,1,0,0,0,0
546756963871506432,we must hold life sacred for it is a gift from him prayers up all lives matter,0,0,1,0,0,0,0,0,0,0,0
622021398018588672,justice for sandra all lives matter sandra bland this was no suicide,1,0,0,0,0,0,0,0,0,0,0
571486216048144384,justice for mukhtar ahmed muslim lives matter all lives matter,1,0,0,0,0,0,0,0,0,0,0
664625480109305856,i am proud to be amongst those conservatives who stand for racial equality and believe that all lives matter,1,0,0,0,0,0,0,0,0,0,0
613817286382628864,all lives matter factious reporting promoting racist ideology of groups like black lives matter who are defacing memorials,0,1,0,0,0,0,0,0,0,0,0
627004522427232257,yes the unborn child has equal dignity with his her mother and father not that difficult all lives matter,0,1,0,0,0,0,0,0,0,0,0
709828472894578688,that group grew from lack of empathy others trump gave them public courage to hate while all lives matter remains silent,0,1,0,0,0,0,0,0,0,0,0
593660358184796160,real injustice via all lives matter black lives matter baltimore riots red nation rising wake up america,0,1,0,0,0,0,0,0,0,0,0
718547778138451969,sending unbaptized unborn to place distant from god causes revulsion all lives matter,0,0,0,1,0,0,0,0,0,0,0
751423145689673728,shame on for bringing terrorists like to further instigate violence against cops and whites all lives matter,0,0,0,0,0,0,0,0,0,0,1
751281142842601472,why can not people just obey the law and stop being criminals and acting like victims when shit gets real all lives matter,0,1,0,0,0,0,0,0,0,0,0
669979214796361728,finally shaved am i transphobic now black lives matter no wait all lives matter sorry i meant no lives matter,0,1,0,0,0,0,0,0,0,0,0
541024084381794305,damnit wtf when this shit gon na stop it is being enabled bc of all this black lives matter all lives matter,0,1,0,0,0,0,0,0,0,0,0
751609595110551553,respect all lives matter,0,1,0,0,0,0,0,0,0,0,0
537663509400915968,the only way to end racism and discrimination is to power gether ferguson decision all lives matter black lives matter,0,1,0,0,0,0,0,0,0,0,0
546455526671142912,killing innocent cops is not the answer that just brings more families suffering and more hatred all lives matter,0,0,0,0,0,0,0,0,0,0,1
549012228012138496,standing in solidarity against injustice black lives matter all lives matter millionsmarch la,0,0,0,0,1,0,1,0,0,0,0
680938325797122049,how can any of these so called women tell any child to hurt anyone insane and despicable all lives matter video women bring kids to beat homeless man to death with hammer black lives matter,0,0,0,0,0,0,0,0,0,0,1
751821024203829248,no one should fear being subjected to unnecessary force from those who swore to protect us all lives matter,0,1,0,0,0,0,0,0,0,0,0
552635174144311296,i prayto end abortion because life is sacred from conception to natural death all lives matter,0,0,1,0,0,0,0,0,0,0,0
613677518776893441,yes we can something needs to change to stop innocent people from being hurt by intolerance all lives matter guns race remain obama is biggest missed opportunities,0,1,0,0,0,0,0,0,0,0,0
503926195206238208,justice for all justice for mike brown all lives matter,1,0,0,0,0,0,0,0,0,0,0
566389257246228480,good job tolerance patience requires honesty humility across a wide highway heading towards healthy humanity all lives matter,1,0,0,0,0,0,0,0,0,0,0
742240834406453248,all lives matter right you loathsome warmongering bigot,0,1,0,0,0,0,0,0,0,0,0
754725771101503488,bill they also hate anyone who believes all lives matter in this world mayhem anarchy,0,0,0,0,0,0,0,0,1,0,0
611731663391862784,just in case you actually erroneously believed that equality exists all lives matter black lives matter one of these guys killed people one of these guys was selling single cigarettes dylann roof eric garner,0,0,0,0,0,0,1,0,0,0,0
614503661561999360,i support equality for everyone love is love all lives matter god loves all his children,1,0,0,0,0,0,0,0,0,0,0
703052629643931648,all lives matter i respect you you respect me all lives matter equally none above,1,0,0,0,0,0,0,0,0,0,0
682642521219055616,not one more whatever it takes all lives matter there are two types of pain in this world pain that hurts you and pain that changes you,0,0,0,0,0,0,0,0,0,0,1
655470845054328834,as decent human beings everywhere should do all lives matter israelis and palestinians march together in jerusalem solidarity rally arab israeli conflict,0,0,0,0,1,0,0,0,0,0,0
755816221749248000,al llivesmatter god protect everyone god my heart hurts pray for syria,0,1,0,0,0,0,0,0,0,0,0
587798864205258752,one nation indivisible with liberty and justice for all eric harris all lives matter,0,0,0,0,1,0,0,0,0,0,0
547418533207244800,racism and hate is wrong regardless of color ethnicity or origin all lives matter,1,0,0,0,0,0,0,0,0,0,0
700164423504289792,respect the fallen fight for thy brother honor this badge protect the house thin blue line all lives matter,0,0,0,0,0,0,0,0,0,1,0
547124270304722944,listen to buckshot inciting violence vs free speech a thought experiment by buck sexton all lives matter,0,1,0,0,0,0,0,0,0,0,0
654157924923670528,bernie o malley did great speaking on the black lives matter vs all lives matter,0,1,0,0,0,0,0,0,0,0,0
664502407972409345,if i see anything that says all lives matter i am dragging you across the tl black lives matter,0,1,0,0,0,0,0,0,0,0,0
739142686855303168,christian dad all lives matter think that is the holy trinity right there,0,1,0,0,0,0,0,0,0,0,0
727714644769558528,even with all the attention on police abuse lately there is still new instances blue lives matter black lives matter,0,1,0,0,0,0,0,0,0,0,0
595410655907323905,i am continually shocked by the stupidity of people support our country support your local police respect authority all lives matter,0,0,0,0,0,0,0,0,0,1,0
754453787671195648,united we stand brotherhood of man all lives matter what is so hard to understand,0,0,0,0,1,0,0,0,0,0,0
751265687478280194,also it is completely ignorant and idiotic to protest against violence by shooting and killing police officers i am disgusted all lives matter,0,0,0,1,0,0,0,0,0,0,1
751488768335450112,no violence this kind shit must stop all lives matter racism hate fear all in death remorse and more hate end violence everywhere,0,0,0,0,0,0,1,0,0,0,1
751186683027087360,all lives matter stop standing up to police and stand against corrupt government officials protest elected officials that create corruption,0,0,0,0,0,0,1,0,0,0,0
612603658576994304,i am rooting for equality iam ame black lives matter all lives matter,1,0,0,0,0,0,0,0,0,0,0
752869784048508929,all lives matter empathy is the path to healing between cops and black citizens,0,0,0,0,0,1,0,0,0,0,0
751837962774589441,black lives matter is not a negation of all lives matter it is acknowledging the callous killing martin brown rice philando alton sterling,0,1,0,0,0,0,0,0,0,0,0
690554426411618305,because i want a world where all lives matter and the unborn are treated with dignity respect like the human beings they are why we march,0,1,0,0,0,0,0,0,0,0,0
565663711827095552,rip kayla mueller deah shaddy barakat yusor mohammad and razan mohammad abu salha all murdered by cowardice terrorists all lives matter,0,0,0,0,0,0,0,0,0,0,1
610937465503879168,why all lives matter demonstrates a lack of empathy black lives matter,0,1,0,0,0,0,0,0,0,0,0
647918436895604736,all lives matter black lives matter obama great speech great message together we can uphold the inherent dignity of every human being global ctizen global goals,0,1,0,0,0,0,0,0,0,0,0
705501810686033920,sending unbaptized unborn to place distant from god causes revulsion all lives matter,0,0,0,1,0,0,0,0,0,0,0
742586468799905792,one nation under god all lives matter with liberty and justice for all amen,0,1,0,0,0,0,0,0,0,0,0
753744253415788544,real peace starts within whatever your religious or sacred background is black lives matter all lives matter pray for peace,0,0,1,0,0,0,0,0,0,0,0
751385508912050177,returning violence for violence multiplies violence adding deeper darkness to a night already devoid of stars mlk jr all lives matter,0,1,0,0,0,0,0,0,0,0,0
624277392551448576,look folks please honor law enforcement request all lives matter,0,0,0,0,0,0,0,0,0,1,0
665703015253413888,all lives matter pray for humanity,0,1,0,0,0,0,0,0,0,0,0
717775589676040192,no shira law in canada all lives matter stop the violence and let us deport these maniacs before they hurt anyone,0,1,0,0,0,0,0,0,0,0,0
575999987399532544,shooting policemen is cowardly and shows a disregard for life all lives matter snitching to find the punks will serve north county well,0,0,0,0,0,0,0,0,0,0,1
751267610579251201,father god protect us all all lives matter,0,0,0,0,0,1,0,0,0,0,0
751429908891656197,unity and love major keys let is major on unity and love all lives matter godisagodoflove helovesus,0,0,0,0,1,0,0,0,0,0,0
751436746093686788,brotherhood all lives matter,0,0,0,0,1,0,0,0,0,0,0
601075329369821184,patriotism and the human spirit at work all lives matter blue angels dedicate show to victim of amtrak crash from,0,0,0,0,1,0,0,0,0,0,0
614436252339671040,supreme court rules that same sex marriage is legal nationwide it is a beautiful day you all marriage equality love is love all lives matter,1,0,0,0,0,0,0,0,0,0,0
624616547353432066,feeling helpless against police misconduct brutality all lives matter black lives matter civic education,0,1,0,0,0,0,0,0,0,0,0
643464514600632320,unite bluewecanwait black lives matter demand for their humanity all lives matter denial of systematic racism blue lives matter re,0,0,0,0,0,0,1,0,0,0,0
758097246844051456,god bless you sabine and thank you for serving and protecting patriotic americans blue lives matter all lives matter,0,1,0,0,0,0,0,0,0,0,0
679462152080502784,think you are a patriot because you say all lives matter this is what makes a real patriot,0,1,0,0,0,0,0,0,0,0,0
558152364704546817,we need equality tho all lives matter,1,0,0,0,0,0,0,0,0,0,0
654092989849972736,bringing into reason man is worst fears natural bigotry all lives matter stand with ahmed climate change omg,0,0,0,0,0,0,1,0,0,0,0
634617576723623936,black lives matter i do not respect disrespectful acts of protest learn from mlk all lives matter illegal immigrants combine matter more,0,1,0,0,0,0,0,0,0,0,0
558275663917248512,in honor of national sanctity of life day all lives matter i am pro life,0,0,1,0,0,0,0,0,0,0,0
753759220063928320,images that ll restore your faith in humanity humanity all lives matter respect we are all human photography,0,1,0,0,0,0,0,0,0,0,0
751907406934716416,the appropriate response to black lives matter is not all lives matter but to say yes they do let us pursue justice and equality together,1,0,0,0,0,0,0,0,0,0,0
623664115681239040,black lives matter waynehtc all lives matter if you do not understand that you commit treason against us top conservatives on tweeter o malley,0,1,0,0,0,0,0,0,0,0,0
709033830129139713,returning violence for violence multiplies violence adding deeper darkness to a night already devoid of stars mlk all lives matter,0,1,0,0,0,0,0,0,0,0,0
687039264564068352,always do respect god and all the spirits all lives matter team god tania speaks wisdom,0,1,0,0,0,0,0,0,0,0,0
702290696351444992,moral fag abolitionist vegan ethics and empathy all lives matter eat no animal do not be a fuck face see life,0,0,0,1,0,0,0,0,0,0,0
627255169147744256,actually women is going to backfire just like all lives matter both are meant to insult and divide,0,0,0,0,0,0,0,1,0,0,0
752589804542582784,all my interactions with police have been fantastic you know why i am respectful and obey police officer commands black lives matter all lives matter,0,0,0,0,0,0,0,0,0,1,0
547608725226127362,solidarity from sf and oakland all lives matter,0,0,0,0,1,0,0,0,0,0,0
698121432501514240,black lives matter are even worse than the kkk racist scumbags biating their supporters to assassinate police all lives matter,0,1,0,0,0,0,0,0,0,0,0
751560735852027904,ignorance comes with hatred hatred takes innocent lives all lives matter prayfor dallas,0,0,0,0,0,0,0,0,0,0,1
537842739434758145,human dignity is not a privilege all lives matter be kind to one another,0,1,0,0,0,0,0,0,0,0,0
546489964502855680,hatred can not solve problems anyone condoning vengeance is part of the problem all lives matter,0,0,0,0,0,0,0,0,0,0,1
614456515139903490,liberty and justice for all love wins all lives matter,1,0,0,0,0,0,0,0,0,0,0
537078847192444928,the injustice system wins again ferguson mike brown black lives matter all lives matter,0,0,0,0,0,0,1,0,0,0,0
592854990298947585,we need justice freddie gray freddy gray funeral all lives matter,1,0,0,0,0,0,0,0,0,0,0
593289674904375299,farm all lives matter go vegan open the barns end slavery evolve the actor who played the farmer in the movie babe decided to go vegan after working closely with the extraordinary animals in the film,0,1,0,0,0,0,0,0,0,0,0
624633159989202944,all lives matter there is injustice everywhere there is oppression towards other races as well,0,0,0,0,0,0,1,0,0,0,1
